audio_timestamp,frequencies,fs,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic
4079651,"[ 750  765  781  796  812  828  843  859  875  890  906  921  937  953
  968  984 1000 1015 1031 1046 1062 1078 1093 1109 1125 1140 1156 1171
 1187 1203 1218 1234]",16000,0,[-0.033 -0.003  0.026 -0.002 -0.003  0.029 -0.003 -0.033],32,4,"[ 617.47363    641.9547     731.1303     495.35458    547.9767
  407.51276    394.6629     377.60315    263.4219     195.57149
  232.01855     41.9001      -3.7447968 -141.80826   -273.11774
 -267.10754   -337.4688    -355.6234    -488.66632   -484.93307
 -527.94476   -652.5669    -644.7036    -699.8729    -752.9399
 -706.5293    -700.5088    -869.0636    -794.89685   -797.6634
 -756.7521    -754.6465     592.9265     574.40594    602.18567
  508.00836    587.40076    487.01764    519.3915     545.6346
  354.3297     326.44476    270.7724     323.08698    126.90662
  239.8472     122.24948     63.032013    70.48264    -55.44448
  -30.97395     -6.7497025 -240.2251    -293.8266    -160.8046
 -274.52185   -186.89636   -222.5698    -322.09552   -257.35468
 -248.50046   -291.3755    -207.51701   -193.03394   -189.0517
 -335.29346   -251.74673   -228.23419   -183.42021   -225.44319
 -119.2831    -108.84431   -232.23907   -109.74792    -76.1615
 -104.38082   -109.280655     3.233736  -168.2509     -78.705124
   37.908817    32.513767    99.74297     65.61037    -43.138435
   43.599052   103.028046    69.039856   136.89555    197.86621
  108.96934    180.34322    150.27028     41.452816   136.12741
  129.71817    412.48935    344.73383    390.33792    266.07758
  356.58957    181.87187    285.72363    296.67944    222.01094
  103.818085   205.14558    208.71596    168.90079    165.70483
   31.062038    94.62575     38.73974     50.543022   -10.0141945
  -48.43112   -140.83911    -72.90649    -99.30919   -139.77917
  -64.36292   -110.98525    -67.616325  -141.58025   -108.51854
 -166.46167    -34.651894   -94.860214 ]","[ 440.56638    578.0162     522.39545    591.4125     723.18054
  718.7781     880.708      817.22174    803.1893     964.0386
  922.05035    928.7395     927.8899     974.933      903.06165
  833.3425     910.4385     868.6582     834.2733     726.4879
  688.90125    740.7351     645.6806     559.14       493.0233
  458.4056     391.75363    286.25458    200.72887    187.18153
  105.38233     43.26365   -372.55524   -383.05557   -299.3155
 -104.841934  -262.6917    -136.11273   -109.6296    -125.5912
  -26.148949    56.557747   -36.767365   -17.021088   -25.220146
  -33.07663    -75.55975    -63.5963     -37.968033   -41.762363
  -71.52902   -113.475204  -186.51138   -158.99335   -186.61761
 -315.1288    -189.9459    -321.68405   -370.26315   -417.91714
 -501.64557   -630.5023    -617.0612    -647.19446     87.12977
   -2.8169298 -102.581215   -43.684544    84.958336     8.094547
   24.930252  -155.93275   -123.12607   -193.34735    -55.577427
 -201.44348      1.6943331  -43.942703  -198.22409   -127.62778
 -167.54614   -141.73987   -137.83736   -101.93257    -61.22885
  -59.746063   -12.644817   -71.7185       2.6014595   22.202082
   30.232048    44.390495    92.05723    100.82521    126.61574
  176.78986   -313.64832   -235.99051   -318.1018     -94.67272
 -189.20285   -103.14331   -110.617065   -51.93563   -174.84604
  -68.87092    -84.63841     -4.048874   -31.897299   -54.69958
 -149.70404    -57.423267   -67.91948    -24.443272   -28.246101
  -53.536537  -128.15132    -45.141285  -146.491     -176.03636
 -159.33914   -288.72964   -210.63962   -132.27502   -218.372
 -283.44736   -365.91537   -307.5974   ]",1627402772,audio/signals_f
4120492,"[ 750  765  781  796  812  828  843  859  875  890  906  921  937  953
  968  984 1000 1015 1031 1046 1062 1078 1093 1109 1125 1140 1156 1171
 1187 1203 1218 1234]",16000,1,[-0.033 -0.003  0.026 -0.002 -0.003  0.029 -0.003 -0.033],32,4,"[-5.94328491e+02 -7.68551941e+02 -9.70546631e+02 -9.31125610e+02
 -1.02594006e+03 -1.06760388e+03 -1.19432336e+03 -1.21944263e+03
 -1.29142578e+03 -1.48503345e+03 -1.36451172e+03 -1.98892432e+03
 -1.53771582e+03 -2.87072412e+03 -2.38984326e+03 -5.24881738e+03
 -6.06306348e+03 -2.22737930e+04  1.53348740e+04  1.38156914e+04
  5.30937598e+03  4.98585449e+03  4.26358447e+03  2.91961768e+03
  3.63026904e+03  2.30677734e+03  3.13596558e+03  1.89879309e+03
  2.56347119e+03  1.67644995e+03  2.17028735e+03  1.77002222e+03
 -6.43451050e+02 -7.44164917e+02 -8.01278748e+02 -9.42225586e+02
 -1.00133374e+03 -8.77091797e+02 -9.51930420e+02 -8.98083740e+02
 -1.09430090e+03 -1.06914282e+03 -9.24985474e+02 -8.88840820e+02
 -8.32149902e+02 -1.11900220e+03 -1.03859937e+03 -1.86615576e+03
 -2.29017236e+03 -8.12119434e+03  6.11335352e+03  5.74263086e+03
  2.35011963e+03  2.53333789e+03  2.00031836e+03  1.78623547e+03
  1.79908093e+03  1.46192603e+03  1.53397290e+03  1.27060681e+03
  1.30005542e+03  9.68806030e+02  1.05211255e+03  8.40747803e+02
 -8.17857178e+02 -9.83814941e+02 -1.21969580e+03 -1.28830078e+03
 -1.50384961e+03 -1.47484326e+03 -1.64080566e+03 -1.90698584e+03
 -2.21640234e+03 -2.66005371e+03 -2.41405859e+03 -3.77621875e+03
 -2.92678516e+03 -6.02091309e+03 -4.63886133e+03 -1.09591426e+04
 -1.30343457e+04 -4.43500820e+04  3.81502031e+04  2.79838691e+04
  1.14193320e+04  9.88338379e+03  8.58537598e+03  6.00570361e+03
  7.00761621e+03  4.71035547e+03  5.76993311e+03  4.27027344e+03
  4.58291553e+03  3.98050195e+03  3.76129126e+03  3.57285254e+03
  2.10607529e+02  3.18221008e+02  2.25333496e+02  3.69119537e+02
  2.94115265e+02  3.33123901e+02  2.53800476e+02  1.91763947e+02
  1.72020416e+02  3.62336731e+01  1.07974365e+02 -1.99584473e+02
 -1.53210327e+02 -4.12917053e+02 -3.77401550e+02 -1.11371606e+03
 -7.17088135e+02 -5.10777637e+03 -2.14913721e+03  1.43230859e+03
 -2.86965149e+02 -1.07220459e+01 -5.12710327e+02 -4.28407654e+02
 -4.36364441e+02 -4.99171631e+02 -4.05554749e+02 -4.62796997e+02
 -3.86625793e+02 -3.94197205e+02 -2.67149536e+02 -2.34701538e+02]","[ 1.14825745e+02 -2.37153931e+01 -1.28015259e+02 -1.09907227e+02
 -3.25867554e+02 -3.51303284e+02 -4.57246826e+02 -5.11223022e+02
 -5.47648438e+02 -7.12582764e+02 -6.48839844e+02 -8.86217285e+02
 -8.26731445e+02 -7.42221191e+02 -1.24483325e+03  3.04040649e+02
 -4.09154688e+03  1.43241240e+04  2.80824688e+04 -4.42769629e+03
  2.71620630e+03 -2.00117822e+03  1.11841162e+03 -1.13875366e+03
  6.68562256e+02 -4.34930908e+02  3.22984741e+02  4.44030762e+00
  2.52485596e+02  1.79687012e+02  2.11282410e+02  3.83768860e+02
  3.54339844e+02  3.37725220e+02  2.88042358e+02  1.35007324e+02
 -3.68441772e+01 -1.73979126e+02 -2.31670044e+02 -3.89745239e+02
 -5.94871704e+02 -5.79427979e+02 -6.61145752e+02 -7.14124023e+02
 -9.31135254e+02 -5.43955078e+02 -1.09853052e+03 -1.66246460e+02
 -2.07387891e+03  5.28226953e+03  1.01169492e+04 -1.80580591e+03
  4.89716309e+02 -6.61007080e+02  2.36738525e+02 -3.11797119e+02
  3.10555054e+02  1.42121765e+02  3.49350159e+02  3.54905334e+02
  4.76849487e+02  5.46605957e+02  6.52488098e+02  6.44770752e+02
  1.29826001e+03  1.39109680e+03  1.24315625e+03  1.18392529e+03
  1.03730859e+03  9.20048828e+02  9.59929688e+02  7.74916016e+02
  8.60415039e+02  5.11878906e+02  8.69022461e+02  4.47865234e+02
  5.37078125e+02  1.18527441e+03 -4.98774414e+02  4.10077637e+03
 -5.69722754e+03  3.70600312e+04  5.75716797e+04 -9.76191602e+03
  5.74518262e+03 -2.80950781e+03  2.72787500e+03 -6.36709961e+02
  1.51852124e+03  5.57473877e+02  1.11809570e+03  1.22913647e+03
  1.05075537e+03  1.31776636e+03  1.19188171e+03  1.38451807e+03
 -3.05334808e+02 -3.25136230e+02 -1.77511063e+02 -1.30905273e+02
  1.45044250e+01 -1.56164551e+01  9.71118774e+01  6.11716614e+01
  5.23649902e+01  2.01516815e+02  3.48559082e+02  2.99400391e+02
  3.68274658e+02  2.61537842e+02  3.07640472e+02 -9.12353516e+00
 -5.87782532e+02 -2.70979553e+02  5.67716504e+03  1.66438184e+03
  1.12248560e+03  6.57509705e+02  7.11996826e+02  2.62354126e+02
  3.63894897e+02  1.29226547e+02  9.27704620e+01 -1.06593628e+02
 -2.03661331e+02 -2.65204102e+02 -2.89978210e+02 -2.80431000e+02]",1627402772,audio/signals_f
4131845,"[1000 1015 1031 1046 1062 1078 1093 1109 1125 1140 1156 1171 1187 1203
 1218 1234 1250 1265 1281 1296 1312 1328 1343 1359 1375 1390 1406 1421
 1437 1453 1468 1484]",16000,2,[-0.033 -0.003  0.026 -0.002 -0.003  0.029 -0.003 -0.033],32,4,"[ 3.26800781e+03  3.71552246e+03  4.07021240e+03  4.35750049e+03
  4.58047070e+03  4.63777588e+03  4.64081592e+03  4.31586523e+03
  3.90042432e+03  3.32951172e+03  1.63191260e+03  1.04448804e+03
 -8.41951904e+02 -2.91752075e+03 -5.75681152e+03 -1.02060977e+04
 -1.79475938e+04 -3.60819844e+04 -2.23867938e+05  6.05046406e+04
  2.57303320e+04  1.50567559e+04  9.73699023e+03  6.09151562e+03
  3.51127222e+03  1.55164734e+03  9.58892822e+00 -1.28191907e+03
 -2.33813770e+03 -3.11474487e+03 -3.65515137e+03 -4.00983228e+03
 -4.52775391e+02 -3.57704224e+02 -3.05122498e+02 -3.48266785e+02
 -1.56977905e+02  2.13107300e+01  5.11643372e+01  2.02186493e+02
  4.97865234e+02  7.45615051e+02  5.70844727e+01  6.23053650e+02
  3.88525024e+02  6.81122192e+02  5.33736450e+02  3.80563049e+02
 -7.38095703e+01 -9.44145020e+02 -1.35560312e+04  6.84186426e+03
  3.92706738e+03  3.02453320e+03  2.72253174e+03  2.30995312e+03
  1.94860681e+03  1.71509900e+03  1.43719678e+03  1.22101904e+03
  9.04396423e+02  6.75661255e+02  3.29567444e+02  1.10300049e+02
 -2.22217773e+03 -1.43927295e+03 -8.99828247e+02  8.96412354e+01
  1.01630322e+03  2.18798755e+03  3.22273853e+03  4.30225732e+03
  5.43287891e+03  6.86754053e+03  7.45737402e+03  9.43553320e+03
  1.06699746e+04  1.23748262e+04  1.41521152e+04  1.66905703e+04
  2.06510586e+04  3.01748164e+04  1.33267000e+05 -1.17335713e+04
  2.63333838e+03  7.11114014e+03  9.69780273e+03  1.11552051e+04
  1.20393047e+04  1.27841455e+04  1.31608428e+04  1.32650098e+04
  1.32132520e+04  1.31190684e+04  1.26808242e+04  1.21254258e+04
  2.61610687e+02  3.87222778e+02  4.57775208e+02  5.29662964e+02
  6.30058289e+02  8.07044556e+02  1.05089746e+03  1.06138184e+03
  1.30172766e+03  1.63602075e+03  7.20783813e+02  1.01781824e+03
  7.32093201e+02  7.12332947e+02  4.18825623e+02  5.08358002e+01
 -7.68364929e+02 -2.68695557e+03 -2.37409570e+04  9.29088965e+03
  4.78259229e+03  3.34191260e+03  2.81456421e+03  2.25638477e+03
  1.91255945e+03  1.58375317e+03  1.31389258e+03  1.03083752e+03
  7.80649048e+02  6.51987915e+02  4.81132568e+02  2.60495300e+02]","[-9.34936768e+02 -3.80618225e+02  5.72385254e+01  6.53652710e+02
  1.23832397e+03  2.07967627e+03  2.90160181e+03  3.76778052e+03
  4.56353320e+03  5.46940039e+03  7.02006934e+03  6.92240918e+03
  7.63903516e+03  8.21231934e+03  8.24091602e+03  8.17300293e+03
  7.18786719e+03  3.97359424e+03 -1.86575605e+04  2.82866523e+04
  1.89116172e+04  1.63408955e+04  1.51225186e+04  1.38978447e+04
  1.28715459e+04  1.18441914e+04  1.09119072e+04  9.93442188e+03
  8.79456348e+03  7.84313330e+03  6.76870898e+03  5.74447461e+03
  1.21591797e+02  1.10819458e+02 -6.65344849e+01 -7.80870972e+01
 -1.53094879e+02 -9.24669189e+01 -1.30505188e+02 -1.68643280e+02
 -9.42754517e+01  3.10503082e+01  6.57268250e+02  3.78873505e+02
  6.03662659e+02  9.11498596e+02  1.32234827e+03  2.14759448e+03
  3.08011182e+03  5.97002734e+03  3.37261406e+04 -7.43779297e+03
 -2.71023730e+03 -1.21707471e+03 -3.58790649e+02  1.92282471e+02
  6.59234009e+02  9.06574768e+02  1.24507703e+03  1.48649133e+03
  1.56124329e+03  1.65942407e+03  1.74068005e+03  1.68176196e+03
 -1.88757422e+03 -2.26118115e+03 -2.88361768e+03 -3.17451147e+03
 -3.43739014e+03 -3.37247559e+03 -3.19154663e+03 -2.86997803e+03
 -2.47968164e+03 -1.87667334e+03 -2.00937988e+02  3.74764160e+02
  2.25697363e+03  4.96392383e+03  8.25723730e+03  1.40517812e+04
  2.41001016e+04  5.03625430e+04  3.08191250e+05 -9.39175156e+04
 -4.29926602e+04 -2.77249414e+04 -2.01324297e+04 -1.51977227e+04
 -1.15947432e+04 -8.64773828e+03 -5.94884082e+03 -3.81902637e+03
 -1.84963110e+03  7.40371094e+01  1.66642773e+03  3.12480127e+03
 -1.40803296e+03 -1.34385876e+03 -1.37298169e+03 -1.38819727e+03
 -1.34639819e+03 -1.23461230e+03 -1.12672412e+03 -1.00518335e+03
 -9.11442749e+02 -6.99329346e+02  3.12331787e+02 -2.34301102e+02
 -8.95186386e+01  3.43102051e+02  6.36913574e+02  1.12820715e+03
  1.95917651e+03  3.67013037e+03  2.23708047e+04 -4.61434424e+03
 -1.68414771e+03 -8.48063110e+02 -2.80952820e+02 -6.64716949e+01
  2.15486420e+02  2.90688477e+02  4.36390289e+02  5.13515991e+02
  3.91807495e+02  5.16973938e+02  3.56439911e+02  3.04520264e+02]",1627402772,audio/signals_f
4156423,"[1125 1140 1156 1171 1187 1203 1218 1234 1250 1265 1281 1296 1312 1328
 1343 1359 1375 1390 1406 1421 1437 1453 1468 1484 1500 1515 1531 1546
 1562 1578 1593 1609]",16000,3,[-0.033 -0.003  0.026 -0.002 -0.003  0.029 -0.003 -0.033],32,4,"[-2.8231870e+03 -2.7195527e+03 -2.4456870e+03 -2.0220322e+03
 -1.4493062e+03 -7.5696875e+02  7.1004517e+01  9.6324255e+02
  2.0062012e+03  3.1553181e+03  5.1157026e+03  5.7459150e+03
  7.3693750e+03  9.0207139e+03  1.1215822e+04  1.3964376e+04
  1.8347539e+04  2.7681477e+04  7.2955320e+04 -5.4068918e+04
 -1.3718643e+04 -5.2527852e+03 -1.4988997e+03  2.4919781e+02
  1.3395074e+03  1.9286135e+03  2.1819700e+03  2.1979829e+03
  2.0774768e+03  1.8390806e+03  1.4975745e+03  1.0807260e+03
 -2.9609346e+03 -3.0691284e+03 -2.9992197e+03 -2.8135361e+03
 -2.7174407e+03 -2.4161003e+03 -2.0313748e+03 -1.6430911e+03
 -1.1192955e+03 -4.9532574e+02  7.5981995e+02  4.6988626e+02
  1.3793735e+03  2.4292234e+03  3.6192512e+03  5.4747090e+03
  8.4122217e+03  1.4893668e+04  4.7134578e+04 -4.4718570e+04
 -1.5234977e+04 -9.0069531e+03 -6.3140186e+03 -4.8614795e+03
 -3.8111377e+03 -3.1634741e+03 -2.5751318e+03 -2.1158047e+03
 -1.7075000e+03 -1.3744818e+03 -1.1171869e+03 -7.7731744e+02
 -1.3609678e+03 -4.0041555e+03 -6.8543325e+03 -9.8524688e+03
 -1.2763549e+04 -1.5770229e+04 -1.8571270e+04 -2.1043754e+04
 -2.3238400e+04 -2.4903434e+04 -2.5325387e+04 -2.6101346e+04
 -2.5345156e+04 -2.3258043e+04 -1.9306912e+04 -1.2403908e+04
  8.7516846e+01  2.8261512e+04  1.6544738e+05 -2.2200683e+05
 -9.3069461e+04 -6.3584023e+04 -4.8465328e+04 -3.8310141e+04
 -3.0087281e+04 -2.3077090e+04 -1.6899520e+04 -1.1510368e+04
 -6.5733740e+03 -2.1908752e+03  1.5109355e+03  4.7466738e+03
 -1.6284604e+03 -1.5126162e+03 -1.4441899e+03 -1.3222915e+03
 -9.9322369e+02 -6.0278638e+02 -2.9371826e+02  2.9605042e+02
  7.4101782e+02  1.2451041e+03  2.6884751e+03  2.2704482e+03
  3.0973188e+03  4.1144619e+03  5.1498203e+03  6.7365625e+03
  9.0810371e+03  1.4306213e+04  4.0143648e+04 -3.2961223e+04
 -9.6415820e+03 -4.6582910e+03 -2.5378303e+03 -1.3927771e+03
 -6.2075708e+02 -1.2499609e+02  2.6820895e+02  3.8995975e+02
  5.4033386e+02  6.4685754e+02  6.1881067e+02  6.6301465e+02]","[-1.0697826e+03 -1.8511230e+03 -2.5248386e+03 -3.0639375e+03
 -3.7541238e+03 -4.1852188e+03 -4.6715654e+03 -4.8864580e+03
 -4.9697646e+03 -5.1126084e+03 -4.6766846e+03 -4.2072988e+03
 -3.4828640e+03 -2.6034373e+03 -1.2263129e+03  1.0689612e+03
  4.7922222e+03  1.2806910e+04  5.1225371e+04 -5.6961961e+04
 -2.1206436e+04 -1.3119930e+04 -9.1466221e+03 -6.6746616e+03
 -4.7188198e+03 -3.3261782e+03 -2.1334629e+03 -1.1308785e+03
 -3.0000348e+02  4.0401434e+02  8.9548157e+02  1.2395748e+03
  5.1563013e+02 -1.1039386e+02 -6.0408887e+02 -1.0753750e+03
 -1.6954963e+03 -2.2044556e+03 -2.5980110e+03 -3.0411313e+03
 -3.3550559e+03 -3.8172988e+03 -3.8329927e+03 -4.3252622e+03
 -4.6908618e+03 -4.9861328e+03 -5.5308193e+03 -6.0703662e+03
 -7.2733994e+03 -1.0005928e+04 -2.5044934e+04  1.7384908e+04
  4.1332842e+03  1.6498732e+03  5.6235339e+02 -4.3797211e+01
 -3.6606476e+02 -6.6118622e+02 -7.8943005e+02 -8.7571851e+02
 -9.4183929e+02 -1.1022644e+03 -1.0792661e+03 -1.1037010e+03
  9.2070303e+03  9.6727188e+03  9.5360986e+03  8.9210000e+03
  7.4610986e+03  5.5421865e+03  2.9288726e+03 -6.2061438e+02
 -4.6817949e+03 -9.7976914e+03 -1.5216179e+04 -2.2305588e+04
 -3.0441574e+04 -4.0298398e+04 -5.2711590e+04 -6.9362516e+04
 -9.6148609e+04 -1.5279744e+05 -4.2728353e+05  3.4426250e+05
  9.4780766e+04  4.1833125e+04  1.8006055e+04  4.5155000e+03
 -3.9155857e+03 -9.4877920e+03 -1.2865651e+04 -1.4865363e+04
 -1.5705969e+04 -1.5677542e+04 -1.4877230e+04 -1.3512475e+04
 -4.3724106e+02 -8.0340778e+02 -1.2229634e+03 -1.5703623e+03
 -1.8824146e+03 -2.2243865e+03 -2.4064590e+03 -2.6662048e+03
 -2.7699609e+03 -2.8987703e+03 -2.8811792e+03 -2.7265945e+03
 -2.5322642e+03 -2.4202817e+03 -2.1662739e+03 -1.6117535e+03
 -7.7337518e+02  1.0437877e+03  8.4423184e+03 -1.3123619e+04
 -5.7953682e+03 -3.9022676e+03 -3.0163760e+03 -2.3467239e+03
 -1.9196184e+03 -1.5484202e+03 -1.1939812e+03 -9.2214209e+02
 -6.7100623e+02 -4.1212543e+02 -2.5987216e+02 -8.8908981e+01]",1627402773,audio/signals_f
4180999,"[1250 1265 1281 1296 1312 1328 1343 1359 1375 1390 1406 1421 1437 1453
 1468 1484 1500 1515 1531 1546 1562 1578 1593 1609 1625 1640 1656 1671
 1687 1703 1718 1734]",16000,4,[-0.033 -0.003  0.026 -0.002 -0.003  0.029 -0.003 -0.033],32,4,"[-7.02692383e+02 -1.39941394e+03 -2.02610303e+03 -2.74383740e+03
 -3.33761279e+03 -3.99262744e+03 -4.61610645e+03 -5.14851514e+03
 -5.67947998e+03 -6.12324023e+03 -6.64319531e+03 -6.57679443e+03
 -6.71965723e+03 -6.59965918e+03 -6.69635742e+03 -6.24793213e+03
 -5.74016699e+03 -4.83464551e+03 -2.26144678e+03 -1.21716934e+04
 -6.72746436e+03 -5.57163818e+03 -4.74162500e+03 -3.96180713e+03
 -3.27261426e+03 -2.71315918e+03 -2.14368652e+03 -1.56438818e+03
 -1.01284607e+03 -5.77278381e+02 -1.80933578e+02  1.45193451e+02
  1.43379370e+03  1.22422351e+03  9.64057129e+02  5.96744751e+02
  1.84048096e+02 -3.22637939e+02 -1.05774634e+03 -1.75245679e+03
 -2.58943823e+03 -3.46475439e+03 -4.66953857e+03 -5.37246680e+03
 -6.56448633e+03 -7.76367871e+03 -9.09463086e+03 -1.06669365e+04
 -1.29118730e+04 -1.71756973e+04 -3.34382109e+04  4.23214531e+04
  5.13084424e+03 -2.85993988e+02 -2.25326538e+03 -3.22074268e+03
 -3.63523389e+03 -3.59607397e+03 -3.36461450e+03 -3.07393481e+03
 -2.56051758e+03 -2.01284570e+03 -1.40403650e+03 -7.96654602e+02
  1.81884824e+04  1.95686953e+04  2.01901602e+04  2.02185801e+04
  1.93965742e+04  1.76481543e+04  1.48193379e+04  1.10548906e+04
  6.09312793e+03 -2.46295898e+02 -7.85219922e+03 -1.67635469e+04
 -2.71558418e+04 -3.96410508e+04 -5.57540312e+04 -7.71641016e+04
 -1.09955664e+05 -1.74556312e+05 -4.17383750e+05  7.17869625e+05
  1.55675594e+05  6.96206172e+04  3.30909531e+04  1.24497930e+04
 -6.48562744e+02 -9.48396094e+03 -1.53229814e+04 -1.89329766e+04
 -2.09342109e+04 -2.16445684e+04 -2.10271875e+04 -1.97002090e+04
 -3.00462402e+02 -6.42561646e+02 -9.93250732e+02 -1.43517712e+03
 -1.84929333e+03 -2.23660913e+03 -2.61754663e+03 -2.94585718e+03
 -3.23777979e+03 -3.57806543e+03 -3.92057983e+03 -3.89569775e+03
 -4.16486426e+03 -4.23247559e+03 -4.24516602e+03 -4.11391260e+03
 -3.85710059e+03 -3.35782129e+03 -2.18317041e+03 -7.17037158e+03
 -4.31276562e+03 -3.76343018e+03 -3.26848926e+03 -2.74806226e+03
 -2.37730957e+03 -1.89258215e+03 -1.48925195e+03 -1.11558655e+03
 -6.86801270e+02 -4.13751495e+02 -3.33115387e+00  2.41892502e+02]","[ 4.11986816e+03  4.15043604e+03  4.09268359e+03  3.80385913e+03
  3.58913989e+03  3.16269995e+03  2.60772559e+03  1.92737891e+03
  1.12526147e+03  2.58612976e+02 -8.98355713e+02 -2.21294165e+03
 -3.29649463e+03 -5.00415918e+03 -7.00713672e+03 -9.55786328e+03
 -1.35189150e+04 -2.16118711e+04 -5.22588828e+04  9.20219062e+04
  2.09106758e+04  1.02328965e+04  5.65894531e+03  3.19521851e+03
  1.72166992e+03  6.71116211e+02  5.42310181e+01 -4.69889648e+02
 -7.68425293e+02 -8.86525879e+02 -1.01736896e+03 -1.02707373e+03
  1.48368750e+03  1.91119788e+03  2.36644482e+03  2.77892236e+03
  3.13241235e+03  3.47621338e+03  3.75036499e+03  3.79605151e+03
  3.72523242e+03  3.67243286e+03  3.44847388e+03  2.68117139e+03
  2.06111377e+03  8.65616699e+02 -5.81045776e+02 -2.61556152e+03
 -6.19320068e+03 -1.31474004e+04 -3.89481094e+04  8.16879922e+04
  2.13699160e+04  1.18120273e+04  7.46721191e+03  4.67789648e+03
  2.82534180e+03  1.25270923e+03  1.05719238e+02 -8.09573425e+02
 -1.61620215e+03 -2.16564624e+03 -2.52484033e+03 -2.78596021e+03
 -2.17527710e+03  1.72829639e+03  5.77036719e+03  1.03203125e+04
  1.51760332e+04  1.99809883e+04  2.50571719e+04  2.97394551e+04
  3.42420195e+04  3.83874531e+04  4.19290234e+04  4.36896641e+04
  4.61534492e+04  4.67503750e+04  4.60817617e+04  4.37915273e+04
  3.83035703e+04  2.64858086e+04 -1.78765469e+04  1.77944812e+05
  7.74733516e+04  5.85847656e+04  4.76073945e+04  3.88048672e+04
  3.10064629e+04  2.37725312e+04  1.68381211e+04  1.02264785e+04
  3.95350098e+03 -1.78532751e+03 -6.93534717e+03 -1.14989736e+04
  1.19895471e+03  1.21982935e+03  1.18376367e+03  1.20989294e+03
  9.50804138e+02  7.52242188e+02  4.82609558e+02  9.64093552e+01
 -3.88190735e+02 -9.52920898e+02 -1.55377148e+03 -2.03557886e+03
 -2.85427295e+03 -4.17731445e+03 -5.36737891e+03 -7.05167578e+03
 -9.82495020e+03 -1.50932705e+04 -3.53455312e+04  5.97910938e+04
  1.30208486e+04  5.85285742e+03  2.67255200e+03  9.91714050e+02
  3.12974319e+01 -8.14894104e+02 -1.21411951e+03 -1.63159790e+03
 -1.94060120e+03 -2.02561621e+03 -2.11179785e+03 -2.12046216e+03]",1627402773,audio/signals_f
