audio_timestamp,frequencies,fs,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic
20494971,"[ 750  765  781  796  812  828  843  859  875  890  906  921  937  953
  968  984 1000 1015 1031 1046 1062 1078 1093 1109 1125 1140 1156 1171
 1187 1203 1218 1234]",16000,0,[-0.033 -0.003  0.026 -0.002 -0.003  0.029 -0.003 -0.033],32,4,"[-263.32602   -320.57977   -334.8235    -183.42737   -251.93045
 -254.97006   -198.54617   -209.85873   -245.48994    -77.02008
 -145.81265   -125.95502   -146.70099    -43.17508    -63.473377
   37.304245     3.6077158   19.879265    97.2894     137.60434
  100.236885   180.83687     68.466255   139.17415    189.52089
   71.67061    157.55507    206.95834    184.61523    197.10329
   84.14477     88.705795   613.72327    804.2761     643.4111
  664.1814     619.0442     552.5602     523.2854     476.7242
  470.20325    304.7008     358.62103    217.4725      95.487686
  136.62036    127.13022    119.10099     -3.571754    28.033346
 -108.83586   -208.21729   -160.14682   -172.94864   -267.7259
 -256.8739    -232.24919   -303.8327    -356.2135    -351.3295
 -418.60443   -299.1153    -319.24008   -336.19244    493.93237
  709.9026     533.2539     490.92206    469.13065    298.2293
  321.05518    203.35486    240.68301    200.6435      17.786316
   30.963787   -71.95043    -23.307114  -231.79384   -262.74164
 -377.43213   -396.3974    -392.18048   -467.56366   -576.8104
 -521.2234    -658.55743   -715.11707   -653.2334    -693.2664
 -735.5193    -772.51245   -778.21936   -766.0361    -761.2809
 -716.7345    -321.13562   -238.80612   -356.0689    -158.51143
 -282.29947   -237.4244    -166.87088   -169.89844     -6.079479
   84.622894    69.3217      15.119141   100.32111    131.8125
  185.95198    347.89313    307.4493     342.95575    429.3169
  433.44928    494.53787    583.00793    452.6963     610.09186
  541.8595     634.86426    672.96216    658.7649     679.3872
  660.67017    566.4934     635.93964  ]","[ 1.8156006e+02  3.0965012e+01  1.2756210e+02  6.9552917e+01
  9.0643578e+01  4.6276093e-02 -2.8996983e+00 -4.0068665e+01
 -9.6406326e+00 -9.4540718e+01  1.1773241e+01 -1.1067371e+02
 -3.9368195e+01 -3.1186867e+01 -3.1200123e+01 -7.8579796e+01
 -5.4847183e+01 -5.9042244e+01 -2.1875748e+01  6.6039482e+01
  6.8876305e+01  3.7454014e+01  6.6630157e+01  5.9754860e+01
  1.1786973e+02  1.5488614e+02  1.0879390e+02  2.0629955e+02
  1.7280423e+02  2.3164743e+02  3.0486765e+02  2.8740137e+02
 -4.0603528e+02 -3.9860535e+02 -2.4986159e+02 -2.5729260e+02
 -1.3148792e+02 -2.2976849e+02 -5.4005928e+01 -9.8198723e+01
  5.3377464e+01 -4.1446316e+01 -3.0411270e+01 -5.1127506e+01
 -4.4938370e+01  3.9386158e+01 -2.6144302e+01 -7.3143761e+01
 -5.1639523e+01 -2.1853252e+01 -1.3909352e+02 -5.2811420e+01
 -5.9243912e+01 -1.9602222e+02 -1.4549382e+02 -2.8511832e+02
 -3.4807617e+02 -2.8746732e+02 -3.5767520e+02 -4.4647736e+02
 -5.8070697e+02 -6.0549371e+02 -6.2145795e+02 -6.9845361e+02
  5.3780377e+02  5.7105603e+02  6.8843164e+02  7.3790057e+02
  7.1217511e+02  7.6605774e+02  8.5581311e+02  9.6666162e+02
  9.5401593e+02  8.7242737e+02  9.4850983e+02  1.0582917e+03
  9.9608905e+02  9.8464539e+02  1.0125526e+03  9.2228345e+02
  8.9202130e+02  9.6749207e+02  9.2873810e+02  7.8392627e+02
  8.0352795e+02  6.9468738e+02  6.9186401e+02  5.6179218e+02
  5.6194678e+02  5.1213226e+02  4.7957159e+02  4.0984003e+02
  3.0343628e+02  2.6504926e+02  1.9394016e+02  5.4540722e+01
 -6.9549756e+02 -6.4385132e+02 -6.6248438e+02 -7.3625562e+02
 -5.8144617e+02 -8.4666077e+02 -8.0882971e+02 -7.6489038e+02
 -9.5312787e+02 -9.5360413e+02 -8.5734460e+02 -8.7861816e+02
 -9.9585852e+02 -9.4702991e+02 -9.6645642e+02 -9.8885242e+02
 -9.7368396e+02 -8.2244861e+02 -9.3579492e+02 -9.0490076e+02
 -7.3869275e+02 -7.7989215e+02 -8.0961700e+02 -7.4594531e+02
 -5.9587683e+02 -5.8354553e+02 -5.5882782e+02 -5.2841089e+02
 -5.1237024e+02 -3.7358688e+02 -3.6564395e+02 -3.6681580e+02]",1627403077,audio/signals_f
20536086,"[ 875  890  906  921  937  953  968  984 1000 1015 1031 1046 1062 1078
 1093 1109 1125 1140 1156 1171 1187 1203 1218 1234 1250 1265 1281 1296
 1312 1328 1343 1359]",16000,1,[-0.033 -0.003  0.026 -0.002 -0.003  0.029 -0.003 -0.033],32,4,"[-3.6994312e+03 -2.7454502e+03 -1.7034521e+03 -1.7447231e+03
 -3.1794287e+03 -5.9036191e+03 -8.6499131e+03 -9.8037285e+03
 -8.9690986e+03 -6.4770615e+03 -2.5079836e+03  1.6480969e+03
  5.8523936e+03  9.5533086e+03  1.0885923e+04  5.3184546e+03
 -1.1612026e+04 -4.6612852e+04  2.2818631e+05 -1.2770641e+04
 -1.5072430e+04  2.5158364e+03  9.2520137e+03  4.8262021e+03
  7.6423828e+01 -1.1676816e+03 -3.5225708e+01  1.0393708e+03
  9.9523004e+02  5.0316626e+02 -8.5987061e+01 -2.1361902e+02
 -4.8020508e+02 -8.1419653e+02 -8.7401611e+02 -4.6275146e+02
 -3.1621204e+02 -1.7765000e+03 -3.5421367e+03 -4.4994644e+03
 -4.2379727e+03 -3.3035908e+03 -1.2881555e+03  1.9772021e+02
  1.6474277e+03  2.3231772e+03  1.7027881e+03 -5.4544336e+02
 -4.8746182e+03 -1.2348453e+04  4.5173797e+04 -2.5402759e+03
 -2.5191191e+03  1.3348938e+01  9.7542853e+02  3.8444897e+02
 -1.1462329e+02 -2.1709302e+02 -1.8698792e+02 -1.7367035e+02
 -1.0849188e+02  6.6443237e+01  1.6713867e+02  2.4817017e+01
 -9.6629336e+03 -6.9173984e+03 -3.5737207e+03 -2.7773828e+03
 -5.6434238e+03 -1.1283109e+04 -1.6799357e+04 -1.9208453e+04
 -1.7151451e+04 -1.0911000e+04 -2.0210728e+03  7.8556787e+03
  1.6821221e+04  2.3825936e+04  2.6208592e+04  2.1500594e+04
  5.7941934e+03 -2.5273867e+04  2.2255138e+05 -1.2436082e+04
 -1.8401176e+04 -8.2596982e+03 -5.7286523e+02  1.7112046e+03
  1.6294517e+03 -4.5014673e+02 -2.8463621e+03 -4.0607524e+03
 -3.4152334e+03 -1.8475317e+03 -1.2635811e+03 -2.2472468e+03
 -2.7264145e+02 -1.6605869e+02 -5.3749512e+01 -3.9210376e+02
 -7.1556213e+02 -1.2404899e+03 -1.4229655e+03 -1.3429534e+03
 -8.1176605e+02 -5.0853323e+02  4.7369852e+02  6.6716217e+02
  9.3744446e+02  5.0680237e+02 -1.8809442e+02 -1.5019095e+03
 -3.7550613e+03 -6.8423008e+03  1.9584463e+04 -6.3070587e+01
 -1.4590802e+02  8.0511694e+02  1.1682377e+03  8.6781738e+02
  4.7325146e+02  2.7352911e+02  2.6413635e+02  4.0178241e+02
  4.6611884e+02  5.5837781e+02  3.6021082e+02  3.1146527e+02]","[ 2.68328247e+03  2.31149902e+03  3.09765137e+03  4.72793066e+03
  6.39255273e+03  6.82917285e+03  5.20815869e+03  2.17545312e+03
 -1.21731226e+03 -3.81317969e+03 -4.77845215e+03 -3.63790015e+03
 -6.48877441e+02  5.29166699e+03  1.56773652e+04  2.97776328e+04
  4.42677344e+04  6.28452656e+04 -4.00682969e+04 -1.37257021e+04
 -2.82392480e+04 -2.78051230e+04 -1.40228330e+04 -5.57416309e+03
 -4.75963867e+03 -6.27148145e+03 -6.81983789e+03 -5.81948633e+03
 -4.56206348e+03 -3.72759326e+03 -3.60026587e+03 -3.56299609e+03
  8.27924561e+02  9.18824707e+02  5.57904541e+02  5.50239746e+02
  1.71829346e+03  2.58130322e+03  2.08122949e+03  6.39730225e+02
 -1.27642651e+03 -2.89330225e+03 -2.98187964e+03 -2.63368970e+03
 -1.41110364e+03  8.17585205e+02  3.71817480e+03  6.16412354e+03
  8.08504102e+03  1.00744590e+04 -3.23940918e+03 -4.44888477e+03
 -6.30225293e+03 -5.93605029e+03 -3.85208057e+03 -2.67070825e+03
 -2.45482837e+03 -2.47329150e+03 -2.36783325e+03 -2.41424512e+03
 -2.33399951e+03 -2.06364746e+03 -1.83661963e+03 -1.69973096e+03
  5.81336523e+03  3.98839258e+03  5.21815625e+03  8.92487109e+03
  1.26131230e+04  1.33879629e+04  9.54479883e+03  2.35197949e+03
 -5.44552148e+03 -1.18664180e+04 -1.41957930e+04 -1.24048066e+04
 -6.61431641e+03  3.93591797e+03  1.92019043e+04  3.75962539e+04
  5.75219453e+04  8.57055625e+04 -1.31291781e+05 -7.44922949e+03
 -1.38825635e+04 -1.67363984e+04 -1.13670303e+04 -5.51123193e+03
 -1.13572363e+03  1.84778723e+03  2.37443555e+03  1.07262451e+03
 -1.46573730e+02  2.85883667e+02  1.77421118e+03  2.91980127e+03
  8.39438782e+02  1.02520020e+03  1.21402954e+03  1.30520630e+03
  1.44009656e+03  1.30192053e+03  8.06823730e+02  2.52877808e+02
 -2.65447632e+02 -4.03274597e+02 -1.26505615e+02  4.11714417e+02
  1.13960583e+03  2.06652490e+03  3.02206885e+03  3.49318555e+03
  3.39164404e+03  3.05048071e+03  7.92737402e+03 -1.01238959e+03
 -1.71049365e+03 -1.56476550e+03 -6.23203918e+02  5.65251160e+01
  1.88328278e+02  9.69229889e+01 -6.31392822e+01  2.00624695e+01
  1.45029694e+02  2.61209839e+02  3.81551147e+02  4.15416931e+02]",1627403078,audio/signals_f
20560657,"[1000 1015 1031 1046 1062 1078 1093 1109 1125 1140 1156 1171 1187 1203
 1218 1234 1250 1265 1281 1296 1312 1328 1343 1359 1375 1390 1406 1421
 1437 1453 1468 1484]",16000,2,[-0.033 -0.003  0.026 -0.002 -0.003  0.029 -0.003 -0.033],32,4,"[-2.85369287e+03 -2.47842090e+03 -1.87942114e+03 -1.07728015e+03
 -3.65203247e+02  4.70591125e+02  1.47820850e+03  2.46031030e+03
  3.42974658e+03  4.54128076e+03  5.89111719e+03  6.31155762e+03
  7.12074170e+03  7.67237793e+03  8.17424854e+03  8.04991406e+03
  7.17908154e+03  3.95828271e+03 -2.56179336e+04  2.60748008e+04
  1.81190820e+04  1.56708799e+04  1.43153809e+04  1.30384668e+04
  1.19164766e+04  1.07805869e+04  9.58456250e+03  8.35406543e+03
  7.12293750e+03  5.94522168e+03  4.68231738e+03  3.54877002e+03
 -6.46708862e+02 -7.34680786e+02 -6.03046753e+02 -5.58821533e+02
 -5.01738464e+02 -4.33302521e+02 -3.29052216e+02 -3.75905396e+02
 -3.57593842e+02 -1.23839966e+02  5.95416931e+02  1.04925110e+02
  1.02351318e+02  4.35726074e+02  6.42668457e+02  1.01090179e+03
  1.66548315e+03  3.67343115e+03  2.37769707e+04 -6.57947266e+03
 -3.00849902e+03 -1.92023669e+03 -1.29985425e+03 -9.22139404e+02
 -6.49333435e+02 -4.70896698e+02 -2.40054108e+02 -6.53199463e+01
  4.92802734e+01  1.51984497e+02  2.18755707e+02  3.06798706e+02
 -3.68747461e+03 -5.55953516e+03 -7.36795605e+03 -9.08787891e+03
 -1.06002500e+04 -1.17517246e+04 -1.28917344e+04 -1.36213301e+04
 -1.38322383e+04 -1.36050039e+04 -1.23929219e+04 -1.14549277e+04
 -9.11883203e+03 -5.82930664e+03 -1.02137292e+03  6.28950732e+03
  1.91818789e+04  5.07862500e+04  3.58986062e+05 -1.13774758e+05
 -5.35941523e+04 -3.52100820e+04 -2.52632812e+04 -1.85655488e+04
 -1.36617852e+04 -9.70816211e+03 -6.49923584e+03 -3.80860547e+03
 -1.71471875e+03 -6.84575195e+01  1.24308057e+03  2.19260278e+03
 -5.16627808e+02 -4.76429260e+02 -5.20603027e+02 -4.49636169e+02
 -4.37589417e+02 -2.98785461e+02 -1.67681793e+02 -1.06989853e+02
  1.56751595e+01  3.89843567e+02  1.01656354e+03  6.33365417e+02
  8.24121704e+02  1.04758301e+03  1.31933423e+03  1.49096973e+03
  1.97132690e+03  2.93838477e+03  1.38089316e+04 -1.75736108e+03
  2.74102287e+01  4.21908997e+02  8.13190674e+02  8.80238281e+02
  9.70915955e+02  1.07085229e+03  1.01162280e+03  1.01232959e+03
  9.15346680e+02  8.93189697e+02  8.11293213e+02  7.02297974e+02]","[-2.8057544e+03 -3.4954539e+03 -3.8267051e+03 -4.1522471e+03
 -4.4588730e+03 -4.4934883e+03 -4.4947695e+03 -4.2691504e+03
 -3.8058325e+03 -3.1507715e+03 -1.3565758e+03 -4.7547693e+02
  1.3907953e+03  3.7518345e+03  7.1232334e+03  1.1924316e+04
  2.0357281e+04  4.0723688e+04  2.4262359e+05 -6.5129527e+04
 -2.6826691e+04 -1.5163605e+04 -9.0380615e+03 -5.1360439e+03
 -2.1897261e+03 -2.1187073e+01  1.7850095e+03  3.1519863e+03
  4.1595049e+03  5.0746445e+03  5.5093076e+03  5.8325024e+03
  1.5329443e+02  1.4007373e+02  2.3261963e+01 -6.4431885e+01
 -3.6694519e+01 -8.1392822e+00 -9.4750671e+00 -1.3460092e+02
 -2.1627147e+02 -2.2004077e+02  2.8671381e+02  4.0105347e+01
  1.1275094e+02  8.6116608e+01  1.5937329e+02  3.7651874e+02
  8.2275000e+02  1.7355992e+03  1.2843365e+04 -4.6872100e+03
 -2.4384475e+03 -1.7937832e+03 -1.5003828e+03 -1.3731292e+03
 -1.1853309e+03 -1.0780442e+03 -8.7632983e+02 -8.5704028e+02
 -7.5574408e+02 -6.5269086e+02 -4.9185379e+02 -3.6496942e+02
  2.0357639e+04  2.0033770e+04  1.9392605e+04  1.8531023e+04
  1.7137543e+04  1.5462514e+04  1.3490037e+04  1.1257771e+04
  8.5722500e+03  5.9422056e+03  3.7533115e+03  3.2762762e+02
 -2.7576699e+03 -6.2320566e+03 -9.8061367e+03 -1.4141791e+04
 -2.0551758e+04 -3.4122859e+04 -1.7265402e+05  2.9271344e+04
  7.1923149e+03  6.0120105e+02 -2.1508931e+03 -3.4693713e+03
 -3.9694932e+03 -3.9153416e+03 -3.2636475e+03 -2.3929082e+03
 -1.2045918e+03  1.5658008e+02  1.5067510e+03  2.9800989e+03
 -1.8683325e+02 -3.3715756e+02 -4.4179208e+02 -4.4101965e+02
 -5.0413803e+02 -4.6903854e+02 -6.3119183e+02 -6.5480450e+02
 -7.3061151e+02 -7.6784180e+02 -1.1681659e+02 -3.4833179e+02
 -1.7979510e+02 -1.5201912e+01  3.9715015e+02  7.9369177e+02
  1.8837852e+03  4.1157266e+03  2.8261570e+04 -8.9239395e+03
 -4.1924727e+03 -2.7309688e+03 -2.0159725e+03 -1.5252466e+03
 -1.0754703e+03 -7.9672180e+02 -5.2255176e+02 -3.7471106e+02
 -1.5714294e+02  1.2924866e+01  1.8152121e+02  2.6329852e+02]",1627403078,audio/signals_f
20585238,"[1125 1140 1156 1171 1187 1203 1218 1234 1250 1265 1281 1296 1312 1328
 1343 1359 1375 1390 1406 1421 1437 1453 1468 1484 1500 1515 1531 1546
 1562 1578 1593 1609]",16000,3,[-0.033 -0.003  0.026 -0.002 -0.003  0.029 -0.003 -0.033],32,4,"[ 8.6263721e+02  3.3255688e+02 -2.9934949e+02 -9.0719531e+02
 -1.6699564e+03 -2.3153167e+03 -2.9022588e+03 -3.4632705e+03
 -4.0421267e+03 -4.4513687e+03 -4.8159912e+03 -4.5021074e+03
 -4.3724775e+03 -3.7559099e+03 -2.7789946e+03 -1.2274265e+03
  1.9044736e+03  8.5736992e+03  4.0717227e+04 -4.9061000e+04
 -1.9247268e+04 -1.2383844e+04 -8.9819531e+03 -6.4051182e+03
 -4.5074888e+03 -2.8687710e+03 -1.5292317e+03 -3.6855756e+02
  7.3675262e+02  1.6112598e+03  2.3569431e+03  2.8365117e+03
  5.9663403e+02  5.5164752e+02  4.7222095e+02  3.4485327e+02
  8.5801636e+01 -1.4423157e+02 -4.5582370e+02 -8.2037976e+02
 -1.3758116e+03 -1.9783533e+03 -2.3254312e+03 -3.2178379e+03
 -4.0057876e+03 -5.0519238e+03 -6.2985986e+03 -7.8099688e+03
 -1.0345113e+04 -1.5544339e+04 -4.0773305e+04  2.9837453e+04
  7.1535293e+03  2.2718672e+03  1.7175461e+02 -1.0476226e+03
 -1.7480577e+03 -2.1674856e+03 -2.3640312e+03 -2.4174619e+03
 -2.5031660e+03 -2.2437996e+03 -2.0442114e+03 -1.7717788e+03
  1.4916234e+04  1.4456471e+04  1.3489416e+04  1.1947570e+04
  9.7903965e+03  6.9675132e+03  3.4676084e+03 -7.0810046e+02
 -5.6390625e+03 -1.1334365e+04 -1.7595500e+04 -2.4513832e+04
 -3.2626980e+04 -4.2503402e+04 -5.4588023e+04 -7.1288719e+04
 -9.7685609e+04 -1.5445272e+05 -4.3242662e+05  3.5440000e+05
  1.0040536e+05  4.7228195e+04  2.3569629e+04  1.0564811e+04
  2.3408643e+03 -2.9840603e+03 -6.2467544e+03 -8.4280625e+03
 -9.4215273e+03 -9.6657627e+03 -9.3739043e+03 -8.5947012e+03
 -4.9015530e+02 -6.8167645e+02 -8.0421204e+02 -8.9923242e+02
 -1.0606506e+03 -1.2087861e+03 -1.1755286e+03 -1.5415283e+03
 -1.5794095e+03 -1.8386616e+03 -1.7303398e+03 -1.7918708e+03
 -1.9782168e+03 -1.9108556e+03 -1.9658389e+03 -1.8805372e+03
 -1.5361655e+03 -7.3284613e+02  3.0289336e+03 -8.2657695e+03
 -4.5373750e+03 -3.6385864e+03 -3.2774773e+03 -2.9000889e+03
 -2.5870784e+03 -2.3162698e+03 -2.0484321e+03 -1.7962119e+03
 -1.5237888e+03 -1.2110625e+03 -9.5185870e+02 -6.6589404e+02]","[ 1.9514250e+03  2.2881147e+03  2.3572754e+03  2.2700234e+03
  2.1152041e+03  1.8472319e+03  1.3110562e+03  7.1010718e+02
 -1.8165955e+02 -1.1135133e+03 -2.5139478e+03 -3.9760359e+03
 -5.4720605e+03 -7.3258076e+03 -9.6748750e+03 -1.2592836e+04
 -1.7292914e+04 -2.6921393e+04 -7.2365828e+04  5.4592488e+04
  1.3470834e+04  4.8483081e+03  8.6360022e+02 -1.2717651e+03
 -2.5130132e+03 -3.1308149e+03 -3.4520610e+03 -3.5190251e+03
 -3.3762642e+03 -3.0206099e+03 -2.5851816e+03 -1.9934050e+03
  9.6265131e+02  1.1884658e+03  1.4386976e+03  1.6598945e+03
  1.8888842e+03  2.0142892e+03  2.2548733e+03  2.3897441e+03
  2.5587300e+03  2.4680874e+03  2.3379626e+03  2.1456333e+03
  1.8848129e+03  1.4002058e+03  4.5253357e+02 -9.6349939e+02
 -3.2101187e+03 -8.6153516e+03 -3.5228090e+04  3.9176969e+04
  1.5029299e+04  9.7929678e+03  7.0147964e+03  5.3973096e+03
  4.1249268e+03  3.1649521e+03  2.2186926e+03  1.3754670e+03
  7.7910065e+02  1.6232605e+02 -3.3222418e+02 -6.9248792e+02
 -8.2718433e+02  2.4620818e+03  5.7071855e+03  8.9463359e+03
  1.2142984e+04  1.5018422e+04  1.7535240e+04  1.9720510e+04
  2.1425965e+04  2.2394617e+04  2.2295938e+04  2.2221566e+04
  2.0605580e+04  1.7992717e+04  1.3226367e+04  6.0557837e+03
 -6.6477500e+03 -3.4220746e+04 -1.6777181e+05  2.0432956e+05
  8.1537664e+04  5.3612867e+04  3.9410867e+04  2.9905621e+04
  2.2429271e+04  1.6346178e+04  1.0973979e+04  6.3529961e+03
  2.1701130e+03 -1.2833589e+03 -4.4123975e+03 -7.0211865e+03
  8.2925824e+02  7.8739154e+02  7.5397241e+02  8.0978101e+02
  6.7810016e+02  5.7560986e+02  4.2977112e+02  2.8150427e+02
  2.4752527e+02 -6.6657341e+01 -3.9951157e+02 -1.1819036e+03
 -1.4261259e+03 -1.9199772e+03 -2.7819937e+03 -3.9160806e+03
 -5.7614189e+03 -1.0216070e+04 -3.1463441e+04  2.8765010e+04
  9.1091953e+03  5.1133281e+03  3.0675317e+03  2.0114719e+03
  1.1806616e+03  6.4004346e+02  1.5277022e+02 -2.5944226e+02
 -5.3604248e+02 -6.5495404e+02 -8.2890167e+02 -8.7730194e+02]",1627403078,audio/signals_f
20609835,"[1250 1265 1281 1296 1312 1328 1343 1359 1375 1390 1406 1421 1437 1453
 1468 1484 1500 1515 1531 1546 1562 1578 1593 1609 1625 1640 1656 1671
 1687 1703 1718 1734]",16000,4,[-0.033 -0.003  0.026 -0.002 -0.003  0.029 -0.003 -0.033],32,4,"[ 1.98746777e+03  2.33878174e+03  2.62503784e+03  2.84540381e+03
  2.82747144e+03  2.78279663e+03  2.69636230e+03  2.35382617e+03
  1.74653369e+03  1.04442810e+03 -6.68084106e+01 -6.28818481e+02
 -2.03463159e+03 -3.53918164e+03 -5.35005176e+03 -7.90300293e+03
 -1.18097754e+04 -1.91095820e+04 -4.75126250e+04  8.24732656e+04
  1.80611328e+04  8.09478369e+03  3.72973828e+03  1.30091736e+03
 -2.45216400e+02 -1.40760205e+03 -2.09585693e+03 -2.61702661e+03
 -2.89926025e+03 -2.97865186e+03 -2.99608350e+03 -2.82054663e+03
  1.50775537e+03  1.89037109e+03  2.32246997e+03  2.74755225e+03
  3.12203735e+03  3.46242236e+03  3.81038916e+03  3.93444189e+03
  4.13893652e+03  4.10806689e+03  3.87502588e+03  3.53957983e+03
  2.78901953e+03  1.96263501e+03  6.25398132e+02 -1.46475464e+03
 -4.76966113e+03 -1.17999375e+04 -3.91902461e+04  8.79448438e+04
  2.44981602e+04  1.46176621e+04  1.00160400e+04  7.07541895e+03
  4.92003369e+03  3.13764502e+03  1.74995337e+03  3.30183899e+02
 -8.13902954e+02 -1.73750110e+03 -2.50226587e+03 -3.19357373e+03
  4.81667578e+03  9.02839062e+03  1.33428066e+04  1.77821836e+04
  2.23068242e+04  2.67124219e+04  3.09966602e+04  3.49621836e+04
  3.85764141e+04  4.16447578e+04  4.38480938e+04  4.60456797e+04
  4.68967422e+04  4.69517617e+04  4.58924375e+04  4.33077344e+04
  3.83813047e+04  2.81309629e+04 -9.71044922e+03  1.54167359e+05
  6.99853906e+04  5.40426016e+04  4.48919922e+04  3.75948125e+04
  3.11614551e+04  2.51738711e+04  1.93675117e+04  1.39920518e+04
  8.86777930e+03  4.08067725e+03 -3.00042236e+02 -4.30949707e+03
  1.64302014e+03  1.93573071e+03  2.16960205e+03  2.25354395e+03
  2.20202417e+03  2.15246240e+03  2.15187354e+03  1.98370654e+03
  1.61944434e+03  1.12526233e+03  7.33639954e+02  1.20028397e+02
 -1.11505688e+03 -2.04279272e+03 -3.40907471e+03 -5.34596387e+03
 -8.43420703e+03 -1.42361074e+04 -3.71116562e+04  6.91691250e+04
  1.63016641e+04  8.23793945e+03  4.59230664e+03  2.50665308e+03
  1.13272412e+03  1.89842804e+02 -5.01181610e+02 -1.15192114e+03
 -1.51248901e+03 -1.70631958e+03 -1.89875562e+03 -1.90673694e+03]","[-1.61879199e+03 -1.19008276e+03 -6.97742737e+02 -2.86123047e+01
  6.61549744e+02  1.34891992e+03  2.14707910e+03  2.89634692e+03
  3.67718262e+03  4.43660645e+03  5.37554199e+03  5.60410693e+03
  6.15307812e+03  6.47439453e+03  7.03071240e+03  7.21996484e+03
  7.66628320e+03  7.76193262e+03  9.99654102e+03 -1.09673926e+03
  3.88341211e+03  4.14901465e+03  3.92555542e+03  3.38494604e+03
  2.76133984e+03  2.17859326e+03  1.46763623e+03  7.90877808e+02
  1.81425537e+02 -4.18706116e+02 -1.05990698e+03 -1.51807117e+03
 -2.16138965e+03 -1.98543323e+03 -1.83875122e+03 -1.47896045e+03
 -1.01392883e+03 -5.87986023e+02  1.34507996e+02  9.19857971e+02
  1.65012305e+03  2.63784155e+03  3.91933423e+03  5.20960840e+03
  6.43812500e+03  7.83918018e+03  9.93598145e+03  1.21846328e+04
  1.60065859e+04  2.31003242e+04  5.05153750e+04 -7.71002031e+04
 -1.41376377e+04 -4.75571191e+03 -7.31745178e+02  1.25251514e+03
  2.47100342e+03  3.09183643e+03  3.42573926e+03  3.42786572e+03
  3.25147412e+03  2.96219678e+03  2.49831860e+03  1.96515259e+03
 -1.78255293e+04 -1.82282383e+04 -1.78700039e+04 -1.67503223e+04
 -1.49044414e+04 -1.21476455e+04 -8.63145508e+03 -4.03205322e+03
  1.28610156e+03  7.84757617e+03  1.55399287e+04  2.43239844e+04
  3.40675234e+04  4.61987031e+04  6.13374141e+04  8.17508281e+04
  1.13713312e+05  1.76887594e+05  4.17571688e+05 -7.12561625e+05
 -1.54471359e+05 -6.96099766e+04 -3.38383750e+04 -1.39000137e+04
 -1.09415674e+03  7.60090625e+03  1.37018682e+04  1.76630449e+04
  2.01689570e+04  2.15590605e+04  2.18771133e+04  2.15700039e+04
 -7.48437683e+02 -5.10965393e+02 -1.84320679e+02  1.61667114e+02
  6.49098938e+02  1.09470264e+03  1.61783716e+03  2.04271973e+03
  2.55360303e+03  3.04385547e+03  3.73020020e+03  4.05832397e+03
  4.61841699e+03  4.77833984e+03  5.35148535e+03  5.82844824e+03
  6.30848633e+03  6.92140039e+03  1.03873311e+04 -5.38930518e+03
  2.07971753e+03  2.91730688e+03  3.07167529e+03  2.92229077e+03
  2.68217578e+03  2.29283228e+03  1.81141321e+03  1.36430298e+03
  9.32339600e+02  4.04987244e+02  3.28890686e+01 -4.67174683e+02]",1627403079,audio/signals_f
