audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,99636,geometry/pose_raw,,0.0007752375095151365,-0.0013001820771023631,0.20937131345272064,-0.12481456995010376,0.7412908673286438,0.0,0.011541834101080894
,,,1,,,,,,,,99648,geometry/pose_raw,,0.0006930078961886466,0.0012955026468262076,0.20934803783893585,-0.12454046308994293,0.7397915720939636,0.0,0.010976011864840984
,,,2,,,,,,,,99655,geometry/pose_raw,,0.0009267983259633183,0.0012520801974460483,0.20935599505901337,-0.12452762573957443,0.7384598851203918,0.0,0.010971692390739918
,,,3,,,,,,,,99666,geometry/pose_raw,,0.0011115638772025704,0.0012803894933313131,0.20936603844165802,-0.12451483309268951,0.7368484139442444,0.0,0.01096746139228344
,,,4,,,,,,,,99677,geometry/pose_raw,,0.000951996713411063,-0.0009047279017977417,0.2093638777732849,-0.12472309917211533,0.7358177900314331,0.0,0.01096674706786871
,,,5,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,99682,crazyflie/motors,,,,,,,,
,,,6,,,,,,,,99687,geometry/pose_raw,,0.0009015206596814096,-0.0010856922017410398,0.20937329530715942,-0.12473293393850327,0.7338067889213562,0.0,0.010962293483316898
,,,7,,,,,,,,99696,geometry/pose_raw,,0.0007895151502452791,0.000615392520558089,0.20937055349349976,-0.12458502501249313,0.7329010367393494,0.0,0.011767658405005932
,,,8,,,,,,,,99707,geometry/pose_raw,,0.0008492233464494348,0.0008912759367376566,0.20937849581241608,-0.12457738071680069,0.7319218516349792,0.0,0.01180644053965807
,,,9,,,,,,,,99716,geometry/pose_raw,,0.0010145071428269148,0.0010058063780888915,0.20938752591609955,-0.12456776946783066,0.7315271496772766,0.0,0.011845440603792667
,,,10,,,,,,,,99726,geometry/pose_raw,,0.0011237236903980374,-0.00039198101148940623,0.20938068628311157,-0.12469411641359329,0.7318682074546814,0.0,0.011885003186762333
,,,11,,,,,,,,99738,geometry/pose_raw,,0.0012705534463748336,-0.00024076523550320417,0.20939373970031738,-0.12469721585512161,0.7320281267166138,0.0,0.011572228744626045
,,,12,,,,,,,,99746,geometry/pose_raw,,0.0012437901459634304,0.0017303017666563392,0.20939253270626068,-0.1245155856013298,0.731094241142273,0.0,0.011592013761401176
,,,13,,,,,,,,99755,geometry/pose_raw,,0.0013206989970058203,0.0017955864313989878,0.2094050496816635,-0.12449778616428375,0.7297929525375366,0.0,0.011612365953624249
,,,14,,,,,,,,99768,geometry/pose_raw,,0.0013593537732958794,0.0007783584296703339,0.2094096541404724,-0.12459556758403778,0.729210615158081,0.0,0.011634350754320621
,,,15,,,,,,,,99779,geometry/pose_raw,,0.0015235213795676827,0.0007406571530736983,0.20942388474941254,-0.12458778917789459,0.7279556393623352,0.0,0.011655226349830627
,,,16,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,99785,crazyflie/motors,,,,,,,,
,,,17,,,,,,,,99788,geometry/pose_raw,,0.001673793070949614,0.0008144398452714086,0.2094419002532959,-0.12457987666130066,0.7264726758003235,0.0,0.011012604460120201
,,,18,,,,,,,,99797,geometry/pose_raw,,0.0017039502272382379,0.0008998106350190938,0.20945872366428375,-0.12457109242677689,0.7249798774719238,0.0,0.01100058015435934
,,,19,,,,,,,,99806,geometry/pose_raw,,0.0016225619474425912,0.0007615868817083538,0.2094752937555313,-0.1245625764131546,0.7240225672721863,0.0,0.01098894514143467
,,,20,,,,,,,,99817,geometry/pose_raw,,0.0014990909257903695,0.0007512435549870133,0.2094908505678177,-0.1245548203587532,0.7226250767707825,0.0,0.010977992787957191
,,,21,,,,,,,,99827,geometry/pose_raw,,0.0014747678069397807,0.000864556001033634,0.2095056176185608,-0.12454655766487122,0.7211267948150635,0.0,0.010980022139847279
,,,22,,,,,,,,99837,geometry/pose_raw,,0.0014882299583405256,0.0010709452908486128,0.2095203548669815,-0.12453669309616089,0.7195094227790833,0.0,0.010970364324748516
,,,23,,,,,,,,99846,geometry/pose_raw,,0.0015488473000004888,0.0012370211770758033,0.20953543484210968,-0.12452496588230133,0.7184746861457825,0.0,0.010961278341710567
,,,24,,,,,,,,99858,geometry/pose_raw,,0.00029730473761446774,-0.001745730871334672,0.20939461886882782,-0.12488429993391037,0.7179129719734192,0.0,0.010955640114843845
,,,25,,,,,,,,99867,geometry/pose_raw,,0.00039440387627109885,-0.001657629618421197,0.2093983143568039,-0.12490127235651016,0.716964840888977,0.0,0.010949126444756985
,,,26,,,,,,,,99876,geometry/pose_raw,,0.0004552789032459259,-0.001663396367803216,0.20940274000167847,-0.12491779774427414,0.7162215113639832,0.0,0.010965848341584206
,,,27,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,99881,crazyflie/motors,,,,,,,,
,,,28,,,,,,,,99889,geometry/pose_raw,,0.0005452573532238603,-0.001694199745543301,0.2094079703092575,-0.12493452429771423,0.7160318493843079,0.0,0.010962539352476597
,,,29,,,,,,,,99897,geometry/pose_raw,,0.000706029066350311,-0.0016608318546786904,0.20941445231437683,-0.12495122104883194,0.7156219482421875,0.0,0.010960418730974197
,,,30,,,,,,,,99906,geometry/pose_raw,,0.0006600547349080443,-0.001598006347194314,0.20942148566246033,-0.12496742606163025,0.7144103646278381,0.0,0.01095870416611433
,,,31,,,,,,,,99918,geometry/pose_raw,,0.00043483468471094966,0.000710660417098552,0.20941008627414703,-0.12476632744073868,0.7131914496421814,0.0,0.011355471797287464
