audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,20137,geometry/pose_raw,,-0.0026677364949136972,0.0013289955677464604,-0.018923921510577202,0.0411679670214653,-0.1898794323205948,0.0,0.002058950951322913
,,,1,,,,,,,,20144,geometry/pose_raw,,-0.0009716147324070334,0.001377500593662262,-0.018668051809072495,0.04117489606142044,-0.18963485956192017,0.0,0.0020738053135573864
,,,2,,,,,,,,20158,geometry/pose_raw,,-0.0027014913503080606,0.001276342780329287,-0.01894759200513363,0.04118537902832031,-0.18902276456356049,0.0,0.0020885788835585117
,,,3,,,,,,,,20166,geometry/pose_raw,,-0.0015329072484746575,0.001280261785723269,-0.018815280869603157,0.04118945077061653,-0.1891491711139679,0.0,0.001640787930227816
,,,4,,,,,,,,20175,geometry/pose_raw,,-0.0032222468871623278,0.0011629280634224415,-0.019116977229714394,0.04119585454463959,-0.18916364014148712,0.0,0.0016315631801262498
,,,5,,,,,,,,20186,geometry/pose_raw,,-0.003115452826023102,0.001059441245160997,-0.01914864219725132,0.04120708256959915,-0.18885847926139832,0.0,0.0016211450565606356
,,,6,,,,,,,,20197,geometry/pose_raw,,-0.0008084542350843549,0.0008504277793690562,-0.0188190508633852,0.04117880016565323,-0.188008651137352,0.0,0.0016104456735774875
,,,7,,,,,,,,20205,geometry/pose_raw,,-0.0007299226708710194,0.0008089432376436889,-0.018826797604560852,0.041187163442373276,-0.18743658065795898,0.0,0.001755718607455492
,,,8,,,,,,,,20217,geometry/pose_raw,,-0.0008482382982037961,0.0007141454261727631,-0.0188346728682518,0.04119481146335602,-0.1871892213821411,0.0,0.001750139519572258
,,,9,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,20224,crazyflie/motors,,,,,,,,
,,,10,,,,,,,,20227,geometry/pose_raw,,-0.0008052352932281792,0.0007092448067851365,-0.018842926248908043,0.041201960295438766,-0.186951145529747,0.0,0.0017444160766899586
,,,11,,,,,,,,20236,geometry/pose_raw,,-0.0006859309505671263,0.0007908373372629285,-0.01885036565363407,0.04120948910713196,-0.18629148602485657,0.0,0.0017393925227224827
,,,12,,,,,,,,20246,geometry/pose_raw,,0.007859738543629646,0.0009428085177205503,-0.0174323171377182,0.041222769767045975,-0.1861717700958252,0.0,0.0017348567489534616
,,,13,,,,,,,,20255,geometry/pose_raw,,0.006914774887263775,0.0010609474265947938,-0.01757076010107994,0.04122936725616455,-0.18504288792610168,0.0,0.0022758387494832277
,,,14,,,,,,,,20265,geometry/pose_raw,,0.006295938976109028,0.0010930149583145976,-0.017628520727157593,0.04123446345329285,-0.18555980920791626,0.0,0.002304408699274063
,,,15,,,,,,,,20277,geometry/pose_raw,,0.0064291153103113174,0.00098156847525388,-0.017564794048666954,0.04124460369348526,-0.1861058473587036,0.0,0.0023307425435632467
,,,16,,,,,,,,20285,geometry/pose_raw,,0.0035775925498455763,0.0009296777425333858,-0.018006891012191772,0.04124108701944351,-0.18595974147319794,0.0,0.0023692285176366568
,,,17,,,,,,,,20296,geometry/pose_raw,,0.006324565503746271,0.0011194623075425625,-0.017565574496984482,0.04124680161476135,-0.18538884818553925,0.0,0.003058482427150011
,,,18,,,,,,,,20306,geometry/pose_raw,,0.006327472161501646,0.0033869838807731867,-0.017527874559164047,0.04158072546124458,-0.18527823686599731,0.0,0.003118363209068775
,,,19,,,,,,,,20316,geometry/pose_raw,,0.006293650716543198,0.0020551951602101326,-0.017493341118097305,0.04137673228979111,-0.18459588289260864,0.0,0.0031796239782124758
,,,20,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,20325,crazyflie/motors,,,,,,,,
,,,21,,,,,,,,20327,geometry/pose_raw,,0.00550414714962244,0.0013749097706750035,-0.017575450241565704,0.04127444326877594,-0.18444035947322845,0.0,0.0032405906822532415
,,,22,,,,,,,,20336,geometry/pose_raw,,0.005589949432760477,0.0015290147857740521,-0.01751979999244213,0.04128872603178024,-0.18361112475395203,0.0,0.00329814525321126
,,,23,,,,,,,,20346,geometry/pose_raw,,0.0056951395235955715,0.0016263645375147462,-0.01746663823723793,0.041304443031549454,-0.18241466581821442,0.0,0.002378508448600769
,,,24,,,,,,,,20354,geometry/pose_raw,,0.002349237212911248,0.0012467692140489817,-0.017952190712094307,0.04126672074198723,-0.18307670950889587,0.0,0.002391916001215577
,,,25,,,,,,,,20366,geometry/pose_raw,,0.0030588048975914717,0.0011091601336374879,-0.01782718300819397,0.04127311334013939,-0.18252123892307281,0.0,0.0023991898633539677
,,,26,,,,,,,,20375,geometry/pose_raw,,0.003077514935284853,0.0011579259298741817,-0.017796453088521957,0.04128434509038925,-0.1830674707889557,0.0,0.002406021812930703
,,,27,,,,,,,,20385,geometry/pose_raw,,0.003178849583491683,0.0012536327121779323,-0.017770390957593918,0.041296277195215225,-0.18255500495433807,0.0,0.0014338998589664698
,,,28,,,,,,,,20396,geometry/pose_raw,,0.000609441427513957,0.001112715108320117,-0.018160970881581306,0.04127834364771843,-0.18312495946884155,0.0,0.0013905391097068787
,,,29,,,,,,,,20406,geometry/pose_raw,,0.0005236586439423263,0.0011365471873432398,-0.018155332654714584,0.041289620101451874,-0.1843213140964508,0.0,0.0013454833533614874
,,,30,,,,,,,,20414,geometry/pose_raw,,0.0003796896489802748,0.0012068836949765682,-0.018150843679904938,0.04130136966705322,-0.18216384947299957,0.0,0.0012998392339795828
