audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,207022,geometry/pose_raw,,0.12328313291072845,-0.006680160760879517,-0.007928632199764252,0.39149606227874756,-10.10903263092041,0.0,0.004112590104341507
,,,1,,,,,,,,207033,geometry/pose_raw,,0.15565766394138336,-0.012610888108611107,-0.0013599188532680273,0.38922709226608276,-10.105716705322266,0.0,0.0031605546828359365
,,,2,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,207038,crazyflie/motors,,,,,,,,
,,,3,,,,,,,,207043,geometry/pose_raw,,0.15564432740211487,-0.010996648110449314,-9.439235873287544e-05,0.38920119404792786,-10.094714164733887,0.0,0.003098184010013938
,,,4,,,,,,,,207056,geometry/pose_raw,,0.15743470191955566,-0.011366517283022404,0.001424151472747326,0.38881534337997437,-10.084603309631348,0.0,0.002966560423374176
,,,5,,,,,,,,207063,geometry/pose_raw,,0.12389951944351196,-0.011808998882770538,-0.003354241605848074,0.38949495553970337,-10.066780090332031,0.0,0.0042951274663209915
,,,6,,,,,,,,207074,geometry/pose_raw,,0.1233997642993927,-0.0069549595937132835,-0.0022852695547044277,0.3901360332965851,-10.060077667236328,0.0,0.004297101870179176
,,,7,,,,,,,,207082,geometry/pose_raw,,0.11905845254659653,-0.00991437304764986,-0.002135317074134946,0.3894863724708557,-10.048157691955566,0.0,0.004384766332805157
,,,8,,,,,,,,207092,geometry/pose_raw,,0.1133035197854042,-0.011953568086028099,-0.002265147864818573,0.38906511664390564,-10.034601211547852,0.0,0.004522912669926882
,,,9,,,,,,,,207102,geometry/pose_raw,,0.11035563796758652,-0.007426891475915909,-0.0017369018169119954,0.38976526260375977,-10.0281400680542,0.0,0.004618629813194275
,,,10,,,,,,,,207113,geometry/pose_raw,,0.13572995364665985,-0.006164971273392439,0.003832233604043722,0.3890221416950226,-10.025459289550781,0.0,0.00559025164693594
,,,11,,,,,,,,207123,geometry/pose_raw,,0.16290029883384705,-0.01575290597975254,0.009566680528223515,0.3861787021160126,-10.013333320617676,0.0,0.004954460542649031
