audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,11014,geometry/pose_raw,,-2.5739901065826416,0.18869082629680634,-20.6916561126709,0.849888026714325,0.28910714387893677,0.0,0.011444991454482079
,,,1,,,,,,,,11023,geometry/pose_raw,,-2.575085163116455,0.188982754945755,-20.717411041259766,0.851646363735199,0.2897692322731018,0.0,0.01135900430381298
,,,2,,,,,,,,11025,crazyflie/status,4.14369535446167,,,,,,,
,,,3,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,11027,crazyflie/motors,,,,,,,,
,,,4,,,,,,,,11033,geometry/pose_raw,,-3.03867244720459,0.1508139669895172,-23.11800193786621,0.6920030117034912,0.27223408222198486,0.0,0.013379954732954502
,,,5,,,,,,,,11043,geometry/pose_raw,,-3.040201425552368,0.15102402865886688,-23.14840316772461,0.6933676600456238,0.27230751514434814,0.0,0.013381635770201683
,,,6,,,,,,,,11054,geometry/pose_raw,,-3.04176926612854,0.15120984613895416,-23.17881965637207,0.6947344541549683,0.27137359976768494,0.0,0.013382199220359325
,,,7,,,,,,,,11064,geometry/pose_raw,,-3.04327130317688,0.15137875080108643,-23.209251403808594,0.6961032152175903,0.2712343633174896,0.0,0.013382494449615479
,,,8,,,,,,,,11074,geometry/pose_raw,,-3.0447399616241455,0.1515386998653412,-23.23969841003418,0.6974735260009766,0.2715436518192291,0.0,0.013383186422288418
,,,9,,,,,,,,11083,geometry/pose_raw,,-3.017940044403076,0.15751618146896362,-23.122501373291016,0.7269845008850098,0.2725718021392822,0.0,0.012822550721466541
,,,10,,,,,,,,11093,geometry/pose_raw,,-3.0193140506744385,0.15770076215267181,-23.152694702148438,0.7284169793128967,0.2723563313484192,0.0,0.012795355170965195
,,,11,,,,,,,,11102,geometry/pose_raw,,-3.0207889080047607,0.15788784623146057,-23.182903289794922,0.7298511266708374,0.2730417549610138,0.0,0.01276721153408289
,,,12,,,,,,,,11114,geometry/pose_raw,,-3.0222065448760986,0.1580919623374939,-23.213125228881836,0.731286883354187,0.27350306510925293,0.0,0.0127384839579463
,,,13,,,,,,,,11123,geometry/pose_raw,,-3.0488035678863525,0.15957358479499817,-23.372148513793945,0.7411805391311646,0.27388623356819153,0.0,0.012418634258210659
,,,14,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,11126,crazyflie/motors,,,,,,,,
,,,15,,,,,,,,11134,geometry/pose_raw,,-3.050159454345703,0.15972985327243805,-23.402650833129883,0.7426317930221558,0.27210819721221924,0.0,0.012370839715003967
,,,16,,,,,,,,11143,geometry/pose_raw,,-3.0516397953033447,0.1598673015832901,-23.43316650390625,0.7440850734710693,0.27148422598838806,0.0,0.012322076596319675
,,,17,,,,,,,,11153,geometry/pose_raw,,-3.0531461238861084,0.16003672778606415,-23.46369743347168,0.7455400824546814,0.27102142572402954,0.0,0.01227265503257513
,,,18,,,,,,,,11163,geometry/pose_raw,,-3.054558277130127,0.1601720154285431,-23.494243621826172,0.7469968199729919,0.27055367827415466,0.0,0.012222668156027794
,,,19,,,,,,,,11173,geometry/pose_raw,,-2.950918436050415,0.15950533747673035,-22.982900619506836,0.7352530360221863,0.27549535036087036,0.0,0.012935942970216274
,,,20,,,,,,,,11183,geometry/pose_raw,,-2.9523367881774902,0.1595819741487503,-23.01242446899414,0.7367063760757446,0.27581727504730225,0.0,0.01292876061052084
,,,21,,,,,,,,11194,geometry/pose_raw,,-2.9538323879241943,0.15982966125011444,-23.041963577270508,0.7381610870361328,0.2761901915073395,0.0,0.012921745888888836
,,,22,,,,,,,,11203,geometry/pose_raw,,-2.955420970916748,0.16012828052043915,-23.071517944335938,0.7396184802055359,0.27569666504859924,0.0,0.012914789840579033
,,,23,,,,,,,,11213,geometry/pose_raw,,-2.9513282775878906,0.16041351854801178,-23.072124481201172,0.7410812377929688,0.27537378668785095,0.0,0.012946531176567078
,,,24,,,,,,,,11223,geometry/pose_raw,,-2.9526233673095703,0.16055302321910858,-23.101652145385742,0.7425443530082703,0.27459195256233215,0.0,0.012938535772264004
,,,25,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,11226,crazyflie/motors,,,,,,,,
,,,26,,,,,,,,11233,geometry/pose_raw,,-2.953890323638916,0.16093142330646515,-23.13119125366211,0.7440100908279419,0.2748188376426697,0.0,0.012929296121001244
,,,27,,,,,,,,11243,geometry/pose_raw,,-2.9554550647735596,0.16115263104438782,-23.16074562072754,0.7454785108566284,0.27566149830818176,0.0,0.012919388711452484
,,,28,,,,,,,,11253,geometry/pose_raw,,-2.9569480419158936,0.16132886707782745,-23.19031524658203,0.746948778629303,0.2749561369419098,0.0,0.012910607270896435
,,,29,,,,,,,,11263,geometry/pose_raw,,-2.7448132038116455,0.16733002662658691,-22.112346649169922,0.7619724869728088,0.28218522667884827,0.0,0.014632293954491615
,,,30,,,,,,,,11274,geometry/pose_raw,,-2.7459237575531006,0.16748857498168945,-22.139808654785156,0.7635108232498169,0.2834557592868805,0.0,0.014715999364852905
,,,31,,,,,,,,11284,geometry/pose_raw,,-2.747107744216919,0.16766023635864258,-22.167282104492188,0.76505047082901,0.28330472111701965,0.0,0.01480149570852518
,,,32,,,,,,,,11293,geometry/pose_raw,,-2.748228073120117,0.1680201143026352,-22.194766998291016,0.7665926814079285,0.2835625112056732,0.0,0.014886029064655304
,,,33,,,,,,,,11303,geometry/pose_raw,,-2.7888741493225098,0.1641882210969925,-22.422155380249023,0.7483453750610352,0.2814990282058716,0.0,0.014171930029988289
,,,34,,,,,,,,11313,geometry/pose_raw,,-2.7901229858398438,0.16444583237171173,-22.450057983398438,0.7498512864112854,0.2817643880844116,0.0,0.014209791086614132
,,,35,,,,,,,,11324,geometry/pose_raw,,-2.791308641433716,0.16456341743469238,-22.47797203063965,0.7513591051101685,0.2810342013835907,0.0,0.014247503131628036
,,,36,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,11325,crazyflie/motors,,,,,,,,
