audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,18489,geometry/pose_raw,,-1.8923475742340088,-2.6183135509490967,-17.267147064208984,-36.817989349365234,-0.008809284307062626,0.0,0.008164282888174057
,,,1,,,,,,,,18496,geometry/pose_raw,,-1.8938766717910767,-2.618502140045166,-17.28607940673828,-36.844173431396484,-0.008133920840919018,0.0,0.008219238370656967
,,,2,,,,,,,,18507,geometry/pose_raw,,-1.8954508304595947,-2.618915319442749,-17.30502700805664,-36.870357513427734,-0.008320636115968227,0.0,0.008273973129689693
,,,3,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,18513,crazyflie/motors,,,,,,,,
,,,4,,,,,,,,18517,geometry/pose_raw,,-1.896831750869751,-2.619326114654541,-17.323989868164062,-36.896549224853516,-0.006672052200883627,0.0,0.008328761905431747
,,,5,,,,,,,,18527,geometry/pose_raw,,-1.9335193634033203,-2.6050267219543457,-17.675884246826172,-36.80103302001953,-0.005378775764256716,0.0,0.00865830946713686
,,,6,,,,,,,,18537,geometry/pose_raw,,-1.934949517250061,-2.605497121810913,-17.695226669311523,-36.827083587646484,-0.005591574124991894,0.0,0.008726220577955246
,,,7,,,,,,,,18547,geometry/pose_raw,,-1.9366276264190674,-2.6058578491210938,-17.714584350585938,-36.85314178466797,-0.0047124698758125305,0.0,0.008792830631136894
,,,8,,,,,,,,18560,geometry/pose_raw,,-1.9380972385406494,-2.6061015129089355,-17.733957290649414,-36.87919998168945,-0.005000900477170944,0.0,0.008857445791363716
,,,9,,,,,,,,18567,geometry/pose_raw,,-1.9395911693572998,-2.6063201427459717,-17.753345489501953,-36.9052619934082,-0.005960601381957531,0.0,0.008920903317630291
,,,10,,,,,,,,18577,geometry/pose_raw,,-2.0872533321380615,-2.5554285049438477,-19.135488510131836,-36.539798736572266,0.009418321773409843,0.0,0.01072689238935709
,,,11,,,,,,,,18587,geometry/pose_raw,,-2.0890471935272217,-2.555514097213745,-19.156362533569336,-36.56535720825195,0.009432712569832802,0.0,0.010879280045628548
,,,12,,,,,,,,18597,geometry/pose_raw,,-2.090829610824585,-2.555790662765503,-19.177255630493164,-36.590919494628906,0.009531356394290924,0.0,0.011030313558876514
,,,13,,,,,,,,18607,geometry/pose_raw,,-2.092376232147217,-2.555934190750122,-19.198163986206055,-36.61648178100586,0.009421641007065773,0.0,0.011180196888744831
,,,14,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,18613,crazyflie/motors,,,,,,,,
,,,15,,,,,,,,18616,geometry/pose_raw,,-2.1410958766937256,-2.4842240810394287,-19.689006805419922,-35.91014862060547,-0.01994677074253559,0.0,0.010025253519415855
,,,16,,,,,,,,18627,geometry/pose_raw,,-2.1427395343780518,-2.4844205379486084,-19.710433959960938,-35.93498611450195,-0.020043393597006798,0.0,0.010104835033416748
,,,17,,,,,,,,18637,geometry/pose_raw,,-2.1443586349487305,-2.484703302383423,-19.731876373291016,-35.95982360839844,-0.02070385217666626,0.0,0.010184087790548801
,,,18,,,,,,,,18647,geometry/pose_raw,,-2.1458442211151123,-2.4849839210510254,-19.753334045410156,-35.98466491699219,-0.021292267367243767,0.0,0.010262577794492245
,,,19,,,,,,,,18657,geometry/pose_raw,,-2.3892126083374023,-2.249504804611206,-22.110403060913086,-33.77104568481445,-0.06138622760772705,0.0,0.008955173194408417
,,,20,,,,,,,,18667,geometry/pose_raw,,-2.3910484313964844,-2.249539375305176,-22.134328842163086,-33.793514251708984,-0.06230706349015236,0.0,0.008943627588450909
,,,21,,,,,,,,18676,geometry/pose_raw,,-2.3928146362304688,-2.2496962547302246,-22.158273696899414,-33.815982818603516,-0.06332725286483765,0.0,0.008932872675359249
,,,22,,,,,,,,18687,geometry/pose_raw,,-2.394641637802124,-2.2497239112854004,-22.182235717773438,-33.83845520019531,-0.06304126232862473,0.0,0.008923309855163097
,,,23,,,,,,,,18697,geometry/pose_raw,,-2.3964931964874268,-2.2498323917388916,-22.20621681213379,-33.86092758178711,-0.06302212923765182,0.0,0.008914298377931118
,,,24,,,,,,,,18707,geometry/pose_raw,,-2.5325229167938232,-2.113845109939575,-23.523082733154297,-32.616268157958984,-0.07236765325069427,0.0,0.008473468013107777
,,,25,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,18712,crazyflie/motors,,,,,,,,
,,,26,,,,,,,,18717,geometry/pose_raw,,-2.534226894378662,-2.1138100624084473,-23.548442840576172,-32.63737487792969,-0.07131406664848328,0.0,0.008429903537034988
,,,27,,,,,,,,18727,geometry/pose_raw,,-2.535843849182129,-2.1137733459472656,-23.573820114135742,-32.65848159790039,-0.07304057478904724,0.0,0.008386227302253246
,,,28,,,,,,,,18737,geometry/pose_raw,,-2.537705421447754,-2.113706350326538,-23.599214553833008,-32.679588317871094,-0.0723176971077919,0.0,0.008342788554728031
,,,29,,,,,,,,18747,geometry/pose_raw,,-3.355475902557373,-1.2491390705108643,-31.472505569458008,-24.682689666748047,-0.09355653822422028,0.0,0.005977956112474203
,,,30,,,,,,,,18757,geometry/pose_raw,,-3.357795000076294,-1.248681664466858,-31.506093978881836,-24.69512367248535,-0.09288715571165085,0.0,0.005667218938469887
,,,31,,,,,,,,18768,geometry/pose_raw,,-3.360053777694702,-1.2481220960617065,-31.539705276489258,-24.70755386352539,-0.09269627928733826,0.0,0.005355405621230602
,,,32,,,,,,,,18777,geometry/pose_raw,,-3.3624045848846436,-1.2476032972335815,-31.573339462280273,-24.71997833251953,-0.09296736866235733,0.0,0.005043955519795418
,,,33,,,,,,,,18787,geometry/pose_raw,,-3.3648605346679688,-1.2470895051956177,-31.606998443603516,-24.732397079467773,-0.092982217669487,0.0,0.004733191803097725
,,,34,,,,,,,,18797,geometry/pose_raw,,-2.659921407699585,-2.1375339031219482,-24.841327667236328,-32.995567321777344,-0.12137549370527267,0.0,0.0069114575162529945
,,,35,,,,,,,,18807,geometry/pose_raw,,-2.6618926525115967,-2.1376137733459473,-24.867982864379883,-33.01688766479492,-0.12137675285339355,0.0,0.006806351710110903
,,,36,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,18813,crazyflie/motors,,,,,,,,
,,,37,,,,,,,,18816,geometry/pose_raw,,-2.6638200283050537,-2.1375439167022705,-24.894657135009766,-33.0382080078125,-0.12148497998714447,0.0,0.006700681988149881
,,,38,,,,,,,,18827,geometry/pose_raw,,-2.6657679080963135,-2.1373908519744873,-24.921350479125977,-33.05952453613281,-0.11943213641643524,0.0,0.006595108658075333
