audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,16459,geometry/pose_raw,,-0.03133188933134079,-0.0014977395767346025,0.47262924909591675,0.32316339015960693,1.3831231594085693,0.0,0.005657361354678869
,,,1,,,,,,,,16465,geometry/pose_raw,,-0.028862811625003815,-0.001231129514053464,0.4728480577468872,0.3231700360774994,1.3819246292114258,0.0,0.005670714657753706
,,,2,,,,,,,,16474,geometry/pose_raw,,-0.023061031475663185,-0.0010574301704764366,0.4737105071544647,0.3231845200061798,1.382759928703308,0.0,0.005419838707894087
,,,3,,,,,,,,16484,geometry/pose_raw,,-0.027706732973456383,-0.000957076670601964,0.47257426381111145,0.32316282391548157,1.3801168203353882,0.0,0.005398317240178585
,,,4,,,,,,,,16494,geometry/pose_raw,,-0.027542604133486748,-0.004072840791195631,0.47234442830085754,0.32250669598579407,1.3767004013061523,0.0,0.0053849294781684875
,,,5,,,,,,,,16504,geometry/pose_raw,,-0.02617868408560753,-0.00030988239450380206,0.47231924533843994,0.32317298650741577,1.3748050928115845,0.0,0.005379991605877876
,,,6,,,,,,,,16514,geometry/pose_raw,,-0.020732145756483078,-0.0013381927274167538,0.47313153743743896,0.3229544758796692,1.3765385150909424,0.0,0.006030406337231398
,,,7,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,16520,crazyflie/motors,,,,,,,,
,,,8,,,,,,,,16524,geometry/pose_raw,,-0.020889559760689735,-0.0012249087449163198,0.4729233384132385,0.322936475276947,1.375952959060669,0.0,0.0060517070814967155
,,,9,,,,,,,,16534,geometry/pose_raw,,-0.023486344143748283,-0.0058256154879927635,0.4722398817539215,0.32196900248527527,1.3709771633148193,0.0,0.006065974477678537
,,,10,,,,,,,,16544,geometry/pose_raw,,-0.01902463287115097,-0.004213107284158468,0.47290974855422974,0.32220083475112915,1.372162938117981,0.0,0.006102168932557106
,,,11,,,,,,,,16554,geometry/pose_raw,,-0.020482156425714493,-0.003929158207029104,0.4724421203136444,0.32219475507736206,1.3702348470687866,0.0,0.006119369529187679
,,,12,,,,,,,,16564,geometry/pose_raw,,-0.026182539761066437,0.0008563055307604373,0.4711291193962097,0.323116272687912,1.3643872737884521,0.0,0.004478478338569403
,,,13,,,,,,,,16574,geometry/pose_raw,,-0.020006708800792694,0.0008892713231034577,0.47207945585250854,0.32311686873435974,1.366079568862915,0.0,0.004436531104147434
,,,14,,,,,,,,16584,geometry/pose_raw,,-0.023575635626912117,0.0009285005507990718,0.4711601436138153,0.32310476899147034,1.3619991540908813,0.0,0.004362537059932947
,,,15,,,,,,,,16595,geometry/pose_raw,,-0.022341523319482803,-0.002657373668625951,0.47117918729782104,0.32238009572029114,1.3644394874572754,0.0,0.004302311688661575
,,,16,,,,,,,,16604,geometry/pose_raw,,-0.019030736759305,0.000933166011236608,0.471558153629303,0.3230755031108856,1.3633109331130981,0.0,0.005341141950339079
,,,17,,,,,,,,16614,geometry/pose_raw,,-0.02404242381453514,-0.007455816026777029,0.47040989995002747,0.3213779628276825,1.36880624294281,0.0,0.005323777906596661
,,,18,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,16620,crazyflie/motors,,,,,,,,
,,,19,,,,,,,,16624,geometry/pose_raw,,-0.05442480370402336,-0.007067935541272163,0.4642578363418579,0.32132360339164734,1.346011996269226,0.0,0.005189168266952038
,,,20,,,,,,,,16634,geometry/pose_raw,,-0.05078218877315521,-0.010290992446243763,0.46451497077941895,0.32059723138809204,1.351621150970459,0.0,0.00521484948694706
,,,21,,,,,,,,16644,geometry/pose_raw,,-0.04847146198153496,-0.00845423899590969,0.46448832750320435,0.32082822918891907,1.350307822227478,0.0,0.0052320100367069244
,,,22,,,,,,,,16655,geometry/pose_raw,,-0.07256649434566498,-0.009172739461064339,0.4593362808227539,0.3205350935459137,1.335671067237854,0.0,0.00490755308419466
,,,23,,,,,,,,16664,geometry/pose_raw,,-0.11228563636541367,-0.008714324794709682,0.4509766101837158,0.32043537497520447,1.3109009265899658,0.0,0.004245021380484104
,,,24,,,,,,,,16674,geometry/pose_raw,,-0.10758994519710541,-0.007135464809834957,0.450989693403244,0.32066085934638977,1.3131309747695923,0.0,0.00432925159111619
