audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,64727,geometry/pose_raw,,0.1063547283411026,0.020092710852622986,0.07301509380340576,0.022062048316001892,-8.664432525634766,0.0,0.0020292517729103565
,,,1,,,,,,,,64734,geometry/pose_raw,,0.08811589330434799,0.023751018568873405,0.07041755318641663,0.023289185017347336,-8.66135311126709,0.0,0.002309592440724373
,,,2,,,,,,,,64744,geometry/pose_raw,,0.10641733556985855,0.016519922763109207,0.07452131062746048,0.021440021693706512,-8.645207405090332,0.0,0.0019741097930818796
,,,3,,,,,,,,64753,geometry/pose_raw,,0.09846717864274979,0.018038462847471237,0.07391401380300522,0.021955221891403198,-8.639668464660645,0.0,0.002094150520861149
,,,4,,,,,,,,64763,geometry/pose_raw,,0.12408425658941269,0.013986420817673206,0.07961460947990417,0.020494788885116577,-8.622299194335938,0.0,0.0014430724550038576
,,,5,,,,,,,,64775,geometry/pose_raw,,0.09611168503761292,0.014651342295110226,0.07524418085813522,0.021346040070056915,-8.621892929077148,0.0,0.0018162467749789357
,,,6,,,,,,,,64785,geometry/pose_raw,,0.09879179298877716,0.016430381685495377,0.07665956765413284,0.021575016900897026,-8.613509178161621,0.0,0.0016945257084444165
,,,7,,,,,,,,64794,geometry/pose_raw,,0.10480010509490967,0.01595534197986126,0.07865650206804276,0.021308723837137222,-8.602193832397461,0.0,0.0015086726052686572
,,,8,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,64799,crazyflie/motors,,,,,,,,
,,,9,,,,,,,,64804,geometry/pose_raw,,0.10042930394411087,0.005233372561633587,0.07844845950603485,0.01940809190273285,-8.586746215820312,0.0,0.0015666937688365579
,,,10,,,,,,,,64814,geometry/pose_raw,,0.10094384849071503,0.005232767201960087,0.07941247522830963,0.019266845658421516,-8.578380584716797,0.0,0.0016778551507741213
,,,11,,,,,,,,64824,geometry/pose_raw,,0.08778368681669235,0.008589247241616249,0.07783874869346619,0.020137254148721695,-8.574419975280762,0.0,0.0018360968679189682
,,,12,,,,,,,,64833,geometry/pose_raw,,0.08847980946302414,0.008582503534853458,0.0787237286567688,0.020091375336050987,-8.56444263458252,0.0,0.0017711920663714409
,,,13,,,,,,,,64845,geometry/pose_raw,,0.07777918875217438,0.015278034843504429,0.07764725387096405,0.021595463156700134,-8.562235832214355,0.0,0.001889921142719686
,,,14,,,,,,,,64853,geometry/pose_raw,,0.07284451276063919,0.007704635616391897,0.07721983641386032,0.020320678129792213,-8.550552368164062,0.0,0.0019426904618740082
,,,15,,,,,,,,64864,geometry/pose_raw,,0.06978781521320343,0.009626646526157856,0.07734311372041702,0.020710764452815056,-8.544133186340332,0.0,0.0015703217359259725
,,,16,,,,,,,,64874,geometry/pose_raw,,0.06921962648630142,0.007227558176964521,0.07780114561319351,0.020270157605409622,-8.535666465759277,0.0,0.0015175389125943184
,,,17,,,,,,,,64884,geometry/pose_raw,,0.06738653033971786,0.006954439450055361,0.07809410244226456,0.020234985277056694,-8.527921676635742,0.0,0.0014743492938578129
,,,18,,,,,,,,64893,geometry/pose_raw,,0.06979319453239441,0.006839010398834944,0.07919058948755264,0.020088136196136475,-8.519243240356445,0.0,0.0013856817968189716
,,,19,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,64900,crazyflie/motors,,,,,,,,
,,,20,,,,,,,,64904,geometry/pose_raw,,0.040893662720918655,0.014389547519385815,0.07465668767690659,0.022170359268784523,-8.510950088500977,0.0,0.0021927645429968834
,,,21,,,,,,,,64913,geometry/pose_raw,,0.028291191905736923,0.012850246392190456,0.07272461801767349,0.02226693369448185,-8.510795593261719,0.0,0.0022052477579563856
,,,22,,,,,,,,64926,geometry/pose_raw,,0.028002804145216942,0.01299171894788742,0.07302237302064896,0.02235313132405281,-8.50451374053955,0.0,0.002194699365645647
,,,23,,,,,,,,64935,geometry/pose_raw,,0.03755759820342064,0.016100574284791946,0.07529482245445251,0.022692428901791573,-8.4949312210083,0.0,0.00218798010610044
,,,24,,,,,,,,64944,geometry/pose_raw,,0.04113853722810745,0.012425624765455723,0.07629913091659546,0.02192911133170128,-8.484235763549805,0.0,0.002182858996093273
,,,25,,,,,,,,64954,geometry/pose_raw,,0.035553496330976486,0.011960168369114399,0.07566043734550476,0.022027049213647842,-8.475564002990723,0.0,0.001724017783999443
,,,26,,,,,,,,64963,geometry/pose_raw,,0.03697318583726883,0.011572432704269886,0.07633419334888458,0.021947776898741722,-8.466948509216309,0.0,0.0016845547361299396
,,,27,,,,,,,,64974,geometry/pose_raw,,0.0350780189037323,0.016794126480817795,0.07651793211698532,0.023027820512652397,-8.459184646606445,0.0,0.00164310063701123
,,,28,,,,,,,,64984,geometry/pose_raw,,0.03330587223172188,0.010633382014930248,0.07639314234256744,0.021967584267258644,-8.450292587280273,0.0,0.0016315601533278823
,,,29,,,,,,,,64993,geometry/pose_raw,,0.03728868439793587,0.010257908143103123,0.07751187682151794,0.02181663177907467,-8.440670013427734,0.0,0.0017388872802257538
,,,30,,,,,,,,64994,crazyflie/status,3.695014715194702,,,,,,,
,,,31,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,64999,crazyflie/motors,,,,,,,,
,,,32,,,,,,,,65003,geometry/pose_raw,,0.03331366553902626,0.009898710995912552,0.0771220251917839,0.021881764754652977,-8.431946754455566,0.0,0.0017228606157004833
,,,33,,,,,,,,65014,geometry/pose_raw,,0.02920273318886757,0.009626518934965134,0.07669975608587265,0.021945521235466003,-8.423648834228516,0.0,0.0017056321958079934
,,,34,,,,,,,,65024,geometry/pose_raw,,0.02870178036391735,0.011701774783432484,0.07700622081756592,0.02234817110002041,-8.417229652404785,0.0,0.001672347541898489
,,,35,,,,,,,,65033,geometry/pose_raw,,0.025834662839770317,0.010112069547176361,0.07677011936903,0.02215932309627533,-8.408288955688477,0.0,0.0016534582246094942
,,,36,,,,,,,,65044,geometry/pose_raw,,0.01297957357019186,0.015541977249085903,0.07479363679885864,0.023546645417809486,-8.401801109313965,0.0,0.001787469256669283
,,,37,,,,,,,,65054,geometry/pose_raw,,0.017854567617177963,0.013865419663488865,0.07587292790412903,0.023174623027443886,-8.392844200134277,0.0,0.001775070559233427
,,,38,,,,,,,,65064,geometry/pose_raw,,0.021285099908709526,0.00890706479549408,0.07662825286388397,0.02219652757048607,-8.385000228881836,0.0,0.0017625682521611452
,,,39,,,,,,,,65074,geometry/pose_raw,,0.018749047070741653,0.008500667288899422,0.07641621679067612,0.022226188331842422,-8.377511978149414,0.0,0.0017435055924579501
,,,40,,,,,,,,65084,geometry/pose_raw,,0.038106296211481094,0.008094503544270992,0.08033020049333572,0.02168234996497631,-8.365440368652344,0.0,0.001426567556336522
,,,41,,,,,,,,65094,geometry/pose_raw,,0.032581016421318054,0.0066071609035134315,0.07961037755012512,0.021550264209508896,-8.35897159576416,0.0,0.0014168121851980686
,,,42,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,65099,crazyflie/motors,,,,,,,,
,,,43,,,,,,,,65103,geometry/pose_raw,,-0.00034053262788802385,0.006429263856261969,0.07370269298553467,0.022381272166967392,-8.355437278747559,0.0,0.00153898517601192
,,,44,,,,,,,,65114,geometry/pose_raw,,-0.0020807203836739063,0.002606380032375455,0.07338454574346542,0.021736714988946915,-8.349125862121582,0.0,0.0015049956273287535
,,,45,,,,,,,,65124,geometry/pose_raw,,0.0032194615341722965,0.0013707337202504277,0.0744231790304184,0.02137296460568905,-8.341109275817871,0.0,0.0014981299173086882
