audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,130,geometry/pose_raw,,2.712766170501709,0.022626038640737534,65.58735656738281,-20.518096923828125,0.15545447170734406,0.0,0.014117114245891571
,,,1,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,123,crazyflie/motors,,,,,,,,
,,,2,,,,,,,,201,geometry/pose_raw,,2.811383008956909,0.03165057674050331,66.90504455566406,-20.424943923950195,0.15485846996307373,0.0,0.013431261293590069
,,,3,,,,,,,,211,geometry/pose_raw,,2.860602855682373,0.03608683869242668,67.51254272460938,-20.369644165039062,0.15556402504444122,0.0,0.013220957480370998
,,,4,,,,,,,,221,geometry/pose_raw,,2.8615550994873047,0.03644862398505211,67.54115295410156,-20.369203567504883,0.15407486259937286,0.0,0.013160080648958683
,,,5,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,223,crazyflie/motors,,,,,,,,
,,,6,,,,,,,,4341,geometry/pose_raw,,-0.023851104080677032,0.004125547595322132,0.20660440623760223,-0.04108281806111336,1.3327268362045288,0.0,0.1909925937652588
,,,7,,[56938. 55108. 54839. 54277.],[49838. 47350. 46646. 44970.],,,,,4321,crazyflie/motors,,,,,,,,
,,,8,,,,,,,,4021,crazyflie/status,3.1196482181549072,,,,,,,
,,,9,,,,,,,,4359,geometry/pose_raw,,-0.026442544534802437,0.00211264262907207,0.20547349750995636,-0.041469745337963104,1.269018530845642,0.0,0.19887195527553558
,,,10,,,,,,,,4370,geometry/pose_raw,,-0.02575678937137127,0.0022819600999355316,0.2052346169948578,-0.04146232828497887,1.2374250888824463,0.0,0.2020481675863266
,,,11,,,,,,,,4380,geometry/pose_raw,,-0.025777840986847878,0.0008867946453392506,0.20487897098064423,-0.041703518480062485,1.2074663639068604,0.0,0.2052270472049713
,,,12,,,,,,,,4389,geometry/pose_raw,,-0.025192255154252052,0.0006530171958729625,0.2046627700328827,-0.041716430336236954,1.1777243614196777,0.0,0.2078493982553482
