audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,131,geometry/pose_raw,,1.5347553491592407,-2.710232973098755,16.568153381347656,-39.00369644165039,-0.0026082054246217012,0.0,0.014101558364927769
,,,1,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,127,crazyflie/motors,,,,,,,,
,,,2,,,,,,,,203,geometry/pose_raw,,1.572070837020874,-2.7286384105682373,16.92648696899414,-39.30466842651367,0.02049846760928631,0.0,0.011827962473034859
,,,3,,,,,,,,211,geometry/pose_raw,,1.5733219385147095,-2.7291855812072754,16.942224502563477,-39.33195114135742,0.020554887130856514,0.0,0.011720027774572372
,,,4,,,,,,,,222,geometry/pose_raw,,1.5745856761932373,-2.7297306060791016,16.95797348022461,-39.3592414855957,0.019209399819374084,0.0,0.011612379923462868
,,,5,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,226,crazyflie/motors,,,,,,,,
,,,6,,,,,,,,231,geometry/pose_raw,,1.57597815990448,-2.730229616165161,16.973735809326172,-39.38653564453125,0.01917448826134205,0.0,0.011502858251333237
,,,7,,,,,,,,246,geometry/pose_raw,,1.5771980285644531,-2.7308523654937744,16.989511489868164,-39.41383361816406,0.019576115533709526,0.0,0.011390472762286663
,,,8,,,,,,,,4365,geometry/pose_raw,,-0.04018184915184975,-0.012228507548570633,0.29683372378349304,-0.053566284477710724,-1.0372835397720337,0.0,0.18860454857349396
,,,9,,[57196. 58721. 55593. 55952.],[48017. 50459. 45653. 46167.],,,,,4325,crazyflie/motors,,,,,,,,
,,,10,,,,,,,,4021,crazyflie/status,3.0140764713287354,,,,,,,
,,,11,,,,,,,,4380,geometry/pose_raw,,-0.04326310753822327,-0.011866138316690922,0.2960386276245117,-0.05373520776629448,-1.0319451093673706,0.0,0.19421574473381042
,,,12,,,,,,,,4390,geometry/pose_raw,,-0.04539847373962402,-0.011791706085205078,0.29539254307746887,-0.05383004993200302,-1.0306756496429443,0.0,0.19863379001617432
,,,13,,,,,,,,4399,geometry/pose_raw,,-0.04705911502242088,-0.011524209752678871,0.2948685884475708,-0.053902026265859604,-1.0264619588851929,0.0,0.20150762796401978
,,,14,,,,,,,,4409,geometry/pose_raw,,-0.04748440533876419,-0.011046946048736572,0.2945170998573303,-0.05396238714456558,-1.0225212574005127,0.0,0.20437468588352203
,,,15,,,,,,,,4419,geometry/pose_raw,,-0.04862891882658005,-0.010602126829326153,0.2940096855163574,-0.05402334779500961,-1.013235092163086,0.0,0.20723547041416168
,,,16,,[58348. 60062. 56722. 57206.],[49060. 51726. 46292. 47042.],,,,,4427,crazyflie/motors,,,,,,,,
,,,17,,,,,,,,4430,geometry/pose_raw,,-0.04877834394574165,-0.009396911598742008,0.2936871349811554,-0.0539444163441658,-1.0152990818023682,0.0,0.2096732258796692
,,,18,,,,,,,,4441,geometry/pose_raw,,-0.0504113994538784,-0.00895970594137907,0.29302653670310974,-0.054009366780519485,-1.01536226272583,0.0,0.212521493434906
,,,19,,,,,,,,4451,geometry/pose_raw,,-0.051079168915748596,-0.008670308627188206,0.2925165891647339,-0.054080113768577576,-1.015239953994751,0.0,0.21537819504737854
,,,20,,,,,,,,4460,geometry/pose_raw,,-0.05241763964295387,-0.009265373460948467,0.2918325960636139,-0.054342418909072876,-1.0131330490112305,0.0,0.2182517945766449
,,,21,,,,,,,,4470,geometry/pose_raw,,-0.052724674344062805,-0.00892503373324871,0.2913145124912262,-0.054418038576841354,-1.0156118869781494,0.0,0.22115328907966614
,,,22,,,,,,,,4479,geometry/pose_raw,,-0.0528714545071125,-0.008612987585365772,0.29077622294425964,-0.0544893816113472,-1.0077158212661743,0.0,0.22444818913936615
,,,23,,,,,,,,4489,geometry/pose_raw,,-0.05274471640586853,-0.008211981505155563,0.2902657687664032,-0.05456129461526871,-0.9878835082054138,0.0,0.22740480303764343
,,,24,,,,,,,,4499,geometry/pose_raw,,-0.045117031782865524,-0.01910768635571003,0.2912488877773285,-0.05694223567843437,-1.0098496675491333,0.0,0.23038096725940704
,,,25,,,,,,,,4509,geometry/pose_raw,,-0.044257599860429764,-0.018813010305166245,0.2908758521080017,-0.05707086622714996,-1.0023472309112549,0.0,0.23336787521839142
,,,26,,,,,,,,4519,geometry/pose_raw,,-0.04004458710551262,-0.017737435176968575,0.2912054657936096,-0.05701060965657234,-0.9895825386047363,0.0,0.23660512268543243
,,,27,,[57543. 58601. 54934. 56108.],[48634. 50404. 44350. 45364.],,,,,4525,crazyflie/motors,,,,,,,,
,,,28,,,,,,,,4529,geometry/pose_raw,,-0.0438036173582077,-0.018293363973498344,0.289829820394516,-0.05725303664803505,-0.9872631430625916,0.0,0.2396245002746582
,,,29,,,,,,,,4539,geometry/pose_raw,,-0.04278288409113884,-0.018475651741027832,0.2894315719604492,-0.05743148550391197,-0.9861786365509033,0.0,0.24265918135643005
,,,30,,,,,,,,4549,geometry/pose_raw,,-0.03826165944337845,-0.019358931109309196,0.2897707521915436,-0.057783354073762894,-0.9820533990859985,0.0,0.24570289254188538
,,,31,,,,,,,,4558,geometry/pose_raw,,-0.03672357276082039,-0.02080382965505123,0.28949862718582153,-0.05827753245830536,-0.9798715710639954,0.0,0.24874109029769897
,,,32,,,,,,,,4569,geometry/pose_raw,,-0.035939522087574005,-0.020860040560364723,0.28902968764305115,-0.058501046150922775,-0.960178017616272,0.0,0.2514570951461792
,,,33,,,,,,,,4579,geometry/pose_raw,,-0.035090371966362,-0.020281141623854637,0.2885601222515106,-0.058509569615125656,-0.9490616917610168,0.0,0.25447478890419006
,,,34,,,,,,,,4589,geometry/pose_raw,,-0.033646710216999054,-0.02048928663134575,0.28824910521507263,-0.058703187853097916,-0.9408971667289734,0.0,0.25747910141944885
,,,35,,,,,,,,4599,geometry/pose_raw,,-0.030408916994929314,-0.018744949251413345,0.2884121537208557,-0.05847141891717911,-0.9324393272399902,0.0,0.2604687511920929
,,,36,,,,,,,,4609,geometry/pose_raw,,-0.029498638585209846,-0.018900489434599876,0.28808027505874634,-0.05863603204488754,-0.9309355020523071,0.0,0.2655721604824066
,,,37,,,,,,,,4618,geometry/pose_raw,,-0.029108351096510887,-0.016934741288423538,0.28766611218452454,-0.05839667096734047,-0.9156129360198975,0.0,0.2686273157596588
,,,38,,[56159. 56790. 53686. 54908.],[47038. 47996. 43546. 45224.],,,,,4624,crazyflie/motors,,,,,,,,
,,,39,,,,,,,,4629,geometry/pose_raw,,-0.028425928205251694,-0.014462749473750591,0.28731152415275574,-0.058052025735378265,-0.8978973627090454,0.0,0.27166464924812317
,,,40,,,,,,,,4639,geometry/pose_raw,,-0.027335233986377716,-0.013905062340199947,0.28706395626068115,-0.058169376105070114,-0.8931679129600525,0.0,0.2746836543083191
,,,41,,,,,,,,4649,geometry/pose_raw,,-0.024831434711813927,-0.011640658602118492,0.2872035801410675,-0.05786598101258278,-0.8915596604347229,0.0,0.2776782512664795
,,,42,,,,,,,,4659,geometry/pose_raw,,-0.023702269420027733,-0.010773618705570698,0.28700464963912964,-0.057954445481300354,-0.8904128074645996,0.0,0.2799718379974365
,,,43,,,,,,,,4669,geometry/pose_raw,,-0.022577140480279922,-0.009924456477165222,0.2868049144744873,-0.05803457275032997,-0.8817422986030579,0.0,0.28285449743270874
,,,44,,,,,,,,4679,geometry/pose_raw,,-0.01492535974830389,-0.00022676546359434724,0.2883461117744446,-0.055833153426647186,-0.8530169129371643,0.0,0.28570201992988586
,,,45,,,,,,,,4689,geometry/pose_raw,,-0.016310900449752808,-0.0024061512667685747,0.28754961490631104,-0.05663198232650757,-0.8563777208328247,0.0,0.28852248191833496
,,,46,,,,,,,,4699,geometry/pose_raw,,-0.015146039426326752,0.0005412554019130766,0.2874230146408081,-0.05606730654835701,-0.8551093935966492,0.0,0.29309597611427307
,,,47,,,,,,,,4709,geometry/pose_raw,,-0.013907358981668949,0.0012691440060734749,0.28731048107147217,-0.0560421347618103,-0.8451217412948608,0.0,0.29594117403030396
,,,48,,,,,,,,4719,geometry/pose_raw,,-0.01269857119768858,-0.001019854098558426,0.28718313574790955,-0.05679044499993324,-0.8276983499526978,0.0,0.2987554967403412
,,,49,,[54337. 55976. 53640. 53382.],[45761. 47553. 44667. 43499.],,,,,4724,crazyflie/motors,,,,,,,,
,,,50,,,,,,,,4729,geometry/pose_raw,,-0.011649562045931816,-0.0025636148639023304,0.28705307841300964,-0.05735683813691139,-0.8108440041542053,0.0,0.3015459477901459
