audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,478,,[51064. 51064. 51064. 51064.],[45000. 45000. 45000. 45000.],,,,,619850,crazyflie/motors,,,,,,,,
,,,479,,,,,,,,619856,geometry/pose_raw,,5.670577049255371,3.5959370136260986,2.707441806793213,25.609468460083008,45.53116226196289,0.0,-1.1413365602493286
,,,480,,,,,,,,619866,geometry/pose_raw,,5.683854579925537,3.5919079780578613,2.721102237701416,25.675193786621094,45.65839385986328,0.0,-1.1442581415176392
3050132,"[2296 2343 2390 2437 2484 2531 2578 2625 2671 2718 2765 2812 2859 2906
 2953 3000 3046 3093 3140 3187 3234 3281 3328 3375 3421 3468 3515 3562
 3609 3656 3703 3750]",48000,481,[ 0.      0.0627 -0.0627  0.      0.     -0.0627  0.0627  0.    ],,,32,4,"[ 9.40410129e-04  1.87832731e-04 -1.27325568e-03 -2.31781189e-04
  5.45034360e-04  1.41556084e-03 -1.87424215e-04 -2.43189884e-03
 -3.71884904e-04  1.87632046e-03  2.89572962e-03  2.12075822e-02
 -9.92168486e-02  1.63183063e-01 -1.84494928e-01  1.87803552e-01
 -1.34579718e-01  5.50958663e-02 -1.07706971e-02 -2.85847206e-03
 -4.19768039e-04  3.39009054e-03  4.40683216e-04 -1.20382046e-03
 -1.50821800e-03  4.68543032e-04  1.41440053e-03  4.59687144e-04
 -1.44981092e-03 -4.41542768e-04  3.15466692e-04  1.20018609e-03
 -2.08048761e-04  1.66639779e-03  1.35403068e-03 -1.35037920e-03
 -2.34842091e-03 -2.98338069e-04  4.45110165e-03  1.25438836e-03
 -3.48304212e-03 -6.65176008e-03  1.05802016e-03  1.81784295e-03
  4.93870117e-02 -7.20571727e-02  6.38432577e-02 -9.31043327e-02
  6.27146959e-02 -1.39985699e-02  1.41503494e-02 -2.63406802e-03
 -6.64470531e-03 -3.38196033e-03  3.69334430e-03  4.44795098e-03
 -1.11429021e-03 -4.18082764e-03 -6.04758621e-04  2.81030452e-03
  2.18348508e-03 -1.65313098e-03 -2.75175809e-03  2.60124652e-04
  1.59331699e-04 -3.39391612e-04  3.92852729e-04 -4.62421274e-04
  4.21950797e-04 -3.40086117e-04  2.63472029e-04 -2.13680032e-05
 -2.05674034e-04  3.72892682e-04  3.45656229e-03 -7.58250728e-02
  3.29520285e-01 -5.86493850e-01  6.38756752e-01 -6.33273542e-01
  4.86994684e-01 -1.88075438e-01  2.48767175e-02 -1.71091268e-03
  1.19677605e-03 -6.48613088e-04  2.21431255e-04  2.06547906e-04
 -2.77564774e-04  8.66904738e-05  1.46968341e-06  1.15049676e-04
 -2.11068051e-04  2.16656132e-04 -1.09298140e-04  1.99374699e-06
  4.90197272e-04 -3.32174270e-04  1.80714094e-04 -2.36133463e-04
  2.34523613e-04 -2.34197563e-04  5.08263940e-04 -7.03328638e-04
  7.67414691e-04 -9.83968726e-04 -7.83193973e-05  1.50906304e-02
 -6.48208559e-02  1.13845482e-01 -1.22211576e-01  1.18474655e-01
 -8.86993930e-02  3.30013484e-02 -3.30005260e-03 -9.57030570e-04
  3.76609620e-04  2.09709164e-04 -2.59375141e-04  2.19344482e-04
 -1.55425107e-04  4.48149949e-05 -9.76558658e-05  2.61872425e-04
 -3.69829009e-04  2.60472501e-04  3.24002140e-05 -2.89207179e-04]","[ 2.55930627e-05  1.07707724e-03  9.76646188e-05 -6.84172381e-04
 -1.17637299e-03  8.28217599e-04  1.56188558e-03  2.03605101e-04
 -2.19388073e-03 -2.27006711e-03  1.63711281e-03  1.02087054e-02
 -1.94699839e-02  3.58764268e-02 -4.88535985e-02  3.68192941e-02
 -2.79067289e-02  1.64440796e-02  2.31903233e-03 -2.94864457e-03
 -2.21986324e-03 -7.83680938e-04  1.87542755e-03  1.52848056e-03
 -1.20992446e-03 -1.16754894e-03 -2.03312899e-04  1.55857322e-03
  3.57193465e-04 -7.91496248e-04 -8.34737613e-04  1.50520325e-04
 -2.13762326e-03 -6.65744650e-04  1.64991873e-03  1.79831823e-03
 -4.71175124e-04 -3.63226794e-03 -5.52601647e-04  4.11575707e-03
  3.51323746e-03 -2.62184278e-03 -6.76630065e-03 -5.69780730e-02
  2.36918300e-01 -3.92380744e-01  4.50502872e-01 -4.47109729e-01
  3.22454810e-01 -1.37832955e-01  2.38903873e-02  7.56696053e-03
  3.02554248e-03 -6.04442926e-03 -4.11973149e-03  2.67432118e-03
  4.04460775e-03  1.14441355e-04 -3.60855786e-03 -1.66185689e-03
  2.31583859e-03  2.74758274e-03 -1.10925408e-03 -2.67968746e-03
  4.98413792e-05 -1.37259689e-04  8.20816495e-05 -5.72254612e-05
  9.17735306e-05 -5.89817573e-05 -6.27064146e-05  1.53395551e-04
 -4.47516009e-04  8.21519527e-04  6.37469988e-04 -2.29685567e-02
  9.84673128e-02 -1.74047232e-01  1.88225761e-01 -1.84381679e-01
  1.40274554e-01 -5.43131381e-02  7.41974404e-03  6.04633242e-05
 -4.25320119e-04  5.77461906e-04 -7.29010906e-04  6.32819254e-04
 -5.87728515e-04  6.47704117e-04 -6.74863928e-04  6.63812563e-04
 -5.73006750e-04  2.60012603e-04  4.95619279e-05 -1.88098973e-04
 -4.05289757e-04  4.81128518e-04 -4.40709060e-04  2.58349930e-04
 -6.68697903e-05 -1.64634577e-04  2.59694410e-04 -5.96850514e-05
 -3.08566669e-04  7.00202305e-04  3.02596018e-03 -7.68824220e-02
  3.37039888e-01 -6.01613283e-01  6.55541658e-01 -6.49676085e-01
  5.00378132e-01 -1.94097683e-01  2.62716711e-02 -2.52160616e-03
  2.07400578e-03 -1.03137759e-03  5.90458512e-07  6.03164372e-04
 -8.07122735e-04  8.50789656e-04 -8.20157293e-04  7.66526966e-04
 -6.88698492e-04  5.00331458e-04 -1.86138481e-04  1.23025762e-04]",619868,audio/signals_f,,,,,,,,
,,,482,,,,,,,,619876,geometry/pose_raw,,5.70407772064209,3.5815255641937256,2.734814167022705,25.74101448059082,45.70866012573242,0.0,-1.1471672058105469
,,,483,,,,,,,,619886,geometry/pose_raw,,5.719212055206299,3.5778608322143555,2.74857759475708,25.80694007873535,45.862483978271484,0.0,-1.150052785873413
,,,484,,,,,,,,619896,geometry/pose_raw,,5.735258102416992,3.567117929458618,2.762401819229126,25.872947692871094,45.923912048339844,0.0,-1.1529350280761719
,,,485,,,,,,,,619907,geometry/pose_raw,,5.7526679039001465,3.556516647338867,2.7762832641601562,25.93903160095215,46.034080505371094,0.0,-1.1558297872543335
,,,486,,,,,,,,619915,geometry/pose_raw,,5.767054080963135,3.5513226985931396,2.7902214527130127,26.005199432373047,46.15626907348633,0.0,-1.1587315797805786
,,,487,,,,,,,,619926,geometry/pose_raw,,5.785015106201172,3.537444591522217,2.80421781539917,26.071443557739258,46.224552154541016,0.0,-1.1616450548171997
,,,488,,,,,,,,619937,geometry/pose_raw,,5.79936408996582,3.531388759613037,2.818272590637207,26.13776206970215,46.36623001098633,0.0,-1.1645640134811401
,,,489,,,,,,,,619945,geometry/pose_raw,,5.8160600662231445,3.520803928375244,2.832387685775757,26.204158782958984,46.4403076171875,0.0,-1.1674779653549194
,,,490,,[46858. 46858. 46858. 46858.],[45000. 45000. 45000. 45000.],,,,,619951,crazyflie/motors,,,,,,,,
,,,491,,,,,,,,619955,geometry/pose_raw,,5.832935810089111,3.5116217136383057,2.846562147140503,26.270639419555664,46.551719665527344,0.0,-1.170383334159851
,,,492,,,,,,,,619969,geometry/pose_raw,,5.846816539764404,3.505660057067871,2.8607888221740723,26.337203979492188,46.661128997802734,0.0,-1.1732844114303589
,,,493,,,,,,,,619975,geometry/pose_raw,,5.864211082458496,3.4936506748199463,2.8750662803649902,26.403846740722656,46.7388801574707,0.0,-1.176195740699768
