audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,1193227,geometry/pose_raw,,0.6941055655479431,6.503446578979492,2.9612817764282227,27.911300659179688,0.04911640286445618,0.0,-1.1371808052062988
,,,1,,,,,,,,1193237,geometry/pose_raw,,0.6948388814926147,6.51090669631958,2.9681732654571533,27.976396560668945,0.049433812499046326,0.0,-1.1398591995239258
,,,2,,,,,,,,1193247,geometry/pose_raw,,0.6954928636550903,6.518261432647705,2.975071907043457,28.041566848754883,0.04882729798555374,0.0,-1.142540693283081
,,,3,,,,,,,,1193257,geometry/pose_raw,,0.6962836384773254,6.525712013244629,2.981977939605713,28.106809616088867,0.04889858514070511,0.0,-1.1452250480651855
,,,4,,,,,,,,1193267,geometry/pose_raw,,0.6971601247787476,6.533110618591309,2.9888923168182373,28.17212677001953,0.04847319424152374,0.0,-1.1479122638702393
,,,5,,,,,,,,1193276,geometry/pose_raw,,0.698039710521698,6.540478706359863,2.9958157539367676,28.237518310546875,0.048378754407167435,0.0,-1.1506019830703735
,,,6,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,1193281,crazyflie/motors,,,,,,,,
,,,7,,,,,,,,1193288,geometry/pose_raw,,0.6987311244010925,6.5478925704956055,3.0027475357055664,28.3029842376709,0.047499556094408035,0.0,-1.153294563293457
,,,8,,,,,,,,1193297,geometry/pose_raw,,0.699514627456665,6.555449962615967,3.0096871852874756,28.3685245513916,0.047416914254426956,0.0,-1.1559903621673584
,,,9,,,,,,,,1193306,geometry/pose_raw,,0.7004761099815369,6.5628743171691895,3.0166351795196533,28.434139251708984,0.04820806160569191,0.0,-1.158689260482788
,,,10,,,,,,,,1193316,geometry/pose_raw,,0.7014521956443787,6.570313930511475,3.0235917568206787,28.499828338623047,0.04917960986495018,0.0,-1.1613913774490356
,,,11,,,,,,,,1193327,geometry/pose_raw,,0.7022656798362732,6.5778632164001465,3.0305564403533936,28.565593719482422,0.04962120205163956,0.0,-1.1640969514846802
,,,12,,,,,,,,1193337,geometry/pose_raw,,0.7032765746116638,6.585297107696533,3.037529230117798,28.631433486938477,0.05067075788974762,0.0,-1.1668065786361694
,,,13,,,,,,,,1193349,geometry/pose_raw,,0.7040181756019592,6.592666149139404,3.04451060295105,28.69734764099121,0.049901384860277176,0.0,-1.1695200204849243
,,,14,,,,,,,,1193358,geometry/pose_raw,,0.7046896815299988,6.600190162658691,3.051499605178833,28.763336181640625,0.0496193990111351,0.0,-1.1722369194030762
,,,15,,,,,,,,1193366,geometry/pose_raw,,0.7055116891860962,6.607693195343018,3.0584962368011475,28.82939910888672,0.04945572093129158,0.0,-1.174957275390625
,,,16,,,,,,,,1193376,geometry/pose_raw,,0.7065256834030151,6.61516809463501,3.0655019283294678,28.895538330078125,0.04988696426153183,0.0,-1.177681803703308
,,,17,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,1193380,crazyflie/motors,,,,,,,,
,,,18,,,,,,,,1193386,geometry/pose_raw,,0.7072546482086182,6.622592926025391,3.0725162029266357,28.96175193786621,0.04942842200398445,0.0,-1.1804108619689941
,,,19,,,,,,,,1193397,geometry/pose_raw,,0.7080163955688477,6.6299333572387695,3.0795388221740723,29.028039932250977,0.048535093665122986,0.0,-1.1831436157226562
,,,20,,,,,,,,1193411,geometry/pose_raw,,0.7082041501998901,6.637424468994141,3.086569309234619,29.09440040588379,0.043928857892751694,0.0,-1.185880184173584
,,,21,,,,,,,,1193418,geometry/pose_raw,,0.7070545554161072,6.645063400268555,3.0936055183410645,29.16083526611328,0.030248194932937622,0.0,-1.1886212825775146
,,,22,,,,,,,,1193427,geometry/pose_raw,,0.7068108320236206,6.652702331542969,3.10064697265625,29.227346420288086,0.022922085598111153,0.0,-1.1913658380508423
,,,23,,,,,,,,1193437,geometry/pose_raw,,0.7061396241188049,6.66045618057251,3.107696771621704,29.293933868408203,0.008232058957219124,0.0,-1.1941125392913818
,,,24,,,,,,,,1193447,geometry/pose_raw,,0.705452561378479,6.667995452880859,3.1147570610046387,29.360595703125,-0.006788184400647879,0.0,-1.1968611478805542
,,,25,,,,,,,,1193457,geometry/pose_raw,,0.7049264907836914,6.675414562225342,3.1218273639678955,29.427330017089844,-0.01942017860710621,0.0,-1.199612021446228
