audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,846990,geometry/pose_raw,,8.565378189086914,7.486388206481934,74.80158996582031,66.66354370117188,0.07356079667806625,0.0,-2.9068703651428223
,,,1,,,,,,,,847001,geometry/pose_raw,,8.570091247558594,7.490584850311279,74.88719177246094,66.73857116699219,0.07202446460723877,0.0,-2.910400152206421
,,,2,,,,,,,,847011,geometry/pose_raw,,8.57487678527832,7.494506359100342,74.97283935546875,66.81363677978516,0.07275086641311646,0.0,-2.913933753967285
,,,3,,,,,,,,847021,geometry/pose_raw,,8.579651832580566,7.498553276062012,75.05853271484375,66.88874053955078,0.07212987542152405,0.0,-2.917470693588257
,,,4,,,,,,,,847031,geometry/pose_raw,,8.584704399108887,7.502317905426025,75.14427947998047,66.9638900756836,0.07329285144805908,0.0,-2.9210095405578613
,,,5,,,,,,,,847041,geometry/pose_raw,,8.5894193649292,7.506386756896973,75.23007202148438,67.03907775878906,0.07227690517902374,0.0,-2.9245493412017822
,,,6,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,847046,crazyflie/motors,,,,,,,,
,,,7,,,,,,,,847050,geometry/pose_raw,,8.594420433044434,7.5101470947265625,75.31591796875,67.11430358886719,0.07365497946739197,0.0,-2.9280900955200195
,,,8,,,,,,,,847061,geometry/pose_raw,,8.59934139251709,7.514154434204102,75.40180969238281,67.18956756591797,0.07384949922561646,0.0,-2.931631088256836
,,,9,,,,,,,,847071,geometry/pose_raw,,8.604269027709961,7.518190383911133,75.48774719238281,67.2648696899414,0.07396332174539566,0.0,-2.9351727962493896
,,,10,,,,,,,,847081,geometry/pose_raw,,8.609088897705078,7.522425174713135,75.57373809814453,67.34021759033203,0.07401193678379059,0.0,-2.938715696334839
,,,11,,,,,,,,847091,geometry/pose_raw,,8.613581657409668,7.526780128479004,75.65977478027344,67.41560363769531,0.07226449251174927,0.0,-2.942258358001709
,,,12,,,,,,,,847101,geometry/pose_raw,,8.618480682373047,7.530685901641846,75.74585723876953,67.49103546142578,0.07263707369565964,0.0,-2.9458017349243164
,,,13,,,,,,,,847111,geometry/pose_raw,,8.623210906982422,7.534924030303955,75.83199310302734,67.5665054321289,0.0719749704003334,0.0,-2.9493470191955566
,,,14,,,,,,,,847121,geometry/pose_raw,,8.628180503845215,7.538928031921387,75.91817474365234,67.64201354980469,0.07285483181476593,0.0,-2.9528942108154297
,,,15,,,,,,,,847130,geometry/pose_raw,,8.63316535949707,7.542847633361816,76.00440216064453,67.71756744384766,0.0732026919722557,0.0,-2.956444263458252
,,,16,,,,,,,,847142,geometry/pose_raw,,8.637911796569824,7.546947956085205,76.09068298339844,67.79315948486328,0.07298606634140015,0.0,-2.9599971771240234
,,,17,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,847147,crazyflie/motors,,,,,,,,
,,,18,,,,,,,,847151,geometry/pose_raw,,8.642876625061035,7.550819396972656,76.17700958251953,67.86878967285156,0.07384089380502701,0.0,-2.963552951812744
,,,19,,,,,,,,847160,geometry/pose_raw,,8.64775562286377,7.554727077484131,76.26338195800781,67.94446563720703,0.07419223338365555,0.0,-2.967111587524414
,,,20,,,,,,,,847171,geometry/pose_raw,,8.652674674987793,7.558865547180176,76.34980773925781,68.02017974853516,0.07394713163375854,0.0,-2.970672607421875
,,,21,,,,,,,,847180,geometry/pose_raw,,8.657663345336914,7.562681674957275,76.436279296875,68.09593200683594,0.07527566701173782,0.0,-2.9742348194122314
,,,22,,,,,,,,847190,geometry/pose_raw,,8.662276268005371,7.566817283630371,76.52279663085938,68.17172241210938,0.07446850836277008,0.0,-2.9777987003326416
,,,23,,,,,,,,847201,geometry/pose_raw,,8.66728401184082,7.570862770080566,76.60936737060547,68.24755859375,0.07579775154590607,0.0,-2.9813649654388428
,,,24,,,,,,,,847210,geometry/pose_raw,,8.672000885009766,7.5750017166137695,76.69598388671875,68.32343292236328,0.07524233311414719,0.0,-2.9849331378936768
