audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,92550,geometry/pose_raw,,2.5111141204833984,2.0649914741516113,7.862000465393066,6.351311206817627,-0.03164266422390938,0.0,-0.13462209701538086
,,,1,,,,,,,,92560,geometry/pose_raw,,2.515166759490967,2.068479061126709,7.887143611907959,6.371963977813721,-0.031589075922966,0.0,-0.13505442440509796
,,,2,,,,,,,,92570,geometry/pose_raw,,2.5189967155456543,2.071899890899658,7.912325859069824,6.392651081085205,-0.03153287246823311,0.0,-0.13548694550991058
,,,3,,,,,,,,92580,geometry/pose_raw,,2.5230472087860107,2.075197696685791,7.93754768371582,6.413372039794922,-0.030553622171282768,0.0,-0.1359202116727829
,,,4,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,92588,crazyflie/motors,,,,,,,,
,,,5,,,,,,,,92591,geometry/pose_raw,,2.52712345123291,2.0783746242523193,7.9628095626831055,6.434125900268555,-0.02982233092188835,0.0,-0.13635456562042236
,,,6,,,,,,,,92599,geometry/pose_raw,,2.5311830043792725,2.08170485496521,7.988111972808838,6.454912185668945,-0.030045846477150917,0.0,-0.13679027557373047
,,,7,,,,,,,,92610,geometry/pose_raw,,2.535203218460083,2.0850765705108643,8.013455390930176,6.47573184967041,-0.02918754145503044,0.0,-0.13722825050354004
,,,8,,,,,,,,92619,geometry/pose_raw,,2.539374589920044,2.0885725021362305,8.038839340209961,6.496586322784424,-0.029060732573270798,0.0,-0.13766886293888092
,,,9,,,,,,,,92630,geometry/pose_raw,,2.5434467792510986,2.091944932937622,8.064264297485352,6.517475128173828,-0.029050741344690323,0.0,-0.13811001181602478
,,,10,,,,,,,,92639,geometry/pose_raw,,2.547351360321045,2.095219612121582,8.089729309082031,6.538397312164307,-0.028237223625183105,0.0,-0.13854990899562836
,,,11,,,,,,,,92650,geometry/pose_raw,,2.5514020919799805,2.098630905151367,8.115233421325684,6.559353351593018,-0.02749013714492321,0.0,-0.1389891356229782
,,,12,,,,,,,,92660,geometry/pose_raw,,2.5555307865142822,2.1021037101745605,8.140778541564941,6.580343723297119,-0.026952607557177544,0.0,-0.13942867517471313
,,,13,,,,,,,,92670,geometry/pose_raw,,2.5596821308135986,2.1055328845977783,8.166364669799805,6.6013689041137695,-0.027048371732234955,0.0,-0.13986901938915253
,,,14,,,,,,,,92680,geometry/pose_raw,,2.563715934753418,2.1091949939727783,8.191991806030273,6.622429370880127,-0.027812859043478966,0.0,-0.14031031727790833
,,,15,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,92686,crazyflie/motors,,,,,,,,
,,,16,,,,,,,,92690,geometry/pose_raw,,2.567805767059326,2.1127684116363525,8.217659950256348,6.64352560043335,-0.0281471349298954,0.0,-0.1407518982887268
,,,17,,,,,,,,92699,geometry/pose_raw,,2.5717506408691406,2.116101026535034,8.243368148803711,6.664656162261963,-0.02819114364683628,0.0,-0.14119333028793335
,,,18,,,,,,,,92710,geometry/pose_raw,,2.5758707523345947,2.11942458152771,8.269116401672363,6.68582010269165,-0.027731090784072876,0.0,-0.14163529872894287
,,,19,,,,,,,,92720,geometry/pose_raw,,2.580021381378174,2.122880697250366,8.294906616210938,6.70701789855957,-0.028914786875247955,0.0,-0.14207841455936432
,,,20,,,,,,,,92729,geometry/pose_raw,,2.5841751098632812,2.1263837814331055,8.320738792419434,6.728250503540039,-0.028287287801504135,0.0,-0.14252226054668427
,,,21,,,,,,,,92740,geometry/pose_raw,,2.5882115364074707,2.1299917697906494,8.346611976623535,6.749518394470215,-0.02862096205353737,0.0,-0.1429661512374878
,,,22,,,,,,,,92751,geometry/pose_raw,,2.592395782470703,2.1332573890686035,8.372526168823242,6.770820617675781,-0.02810599096119404,0.0,-0.1434096395969391
,,,23,,,,,,,,92760,geometry/pose_raw,,2.596587896347046,2.136521100997925,8.398481369018555,6.792155742645264,-0.027780137956142426,0.0,-0.14385253190994263
,,,24,,,,,,,,92769,geometry/pose_raw,,2.6005377769470215,2.1399953365325928,8.424477577209473,6.81352424621582,-0.029172280803322792,0.0,-0.14429515600204468
,,,25,,,,,,,,92780,geometry/pose_raw,,2.6044178009033203,2.1434521675109863,8.450512886047363,6.834927558898926,-0.028156962245702744,0.0,-0.1447383612394333
,,,26,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,92787,crazyflie/motors,,,,,,,,
,,,27,,,,,,,,92789,geometry/pose_raw,,2.608438014984131,2.1468899250030518,8.476588249206543,6.85636568069458,-0.027829376980662346,0.0,-0.1451827436685562
,,,28,,,,,,,,92800,geometry/pose_raw,,2.6125454902648926,2.1502127647399902,8.502703666687012,6.877837181091309,-0.028669564053416252,0.0,-0.14562775194644928
,,,29,,,,,,,,92810,geometry/pose_raw,,2.616642475128174,2.153546094894409,8.528861045837402,6.899342060089111,-0.02858574502170086,0.0,-0.14607301354408264
,,,30,,,,,,,,92820,geometry/pose_raw,,2.6205928325653076,2.1569502353668213,8.555058479309082,6.920880317687988,-0.029819617047905922,0.0,-0.1465197205543518
,,,31,,,,,,,,92830,geometry/pose_raw,,2.624584913253784,2.160508632659912,8.58129596710205,6.942452907562256,-0.030215347185730934,0.0,-0.14696769416332245
,,,32,,,,,,,,92840,geometry/pose_raw,,2.628582239151001,2.164059638977051,8.607573509216309,6.9640607833862305,-0.030143143609166145,0.0,-0.14741560816764832
,,,33,,,,,,,,92850,geometry/pose_raw,,2.6326003074645996,2.167530059814453,8.633891105651855,6.985703945159912,-0.03056313470005989,0.0,-0.1478634774684906
,,,34,,,,,,,,92860,geometry/pose_raw,,2.636709690093994,2.1710684299468994,8.660249710083008,7.007381916046143,-0.03037143498659134,0.0,-0.14831188321113586
,,,35,,,,,,,,92870,geometry/pose_raw,,2.640864849090576,2.1744911670684814,8.686649322509766,7.029094696044922,-0.030418753623962402,0.0,-0.1487615555524826
,,,36,,,,,,,,92880,geometry/pose_raw,,2.645122766494751,2.177942991256714,8.713090896606445,7.050841808319092,-0.030581092461943626,0.0,-0.1492125391960144
