audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,363739,geometry/pose_raw,,3.780812978744507,3.1342976093292236,17.701807022094727,14.407322883605957,-0.01707354001700878,0.0,-0.27159595489501953
,,,1,,,,,,,,363749,geometry/pose_raw,,3.7849090099334717,3.13750958442688,17.73964500427246,14.43867015838623,-0.015763284638524055,0.0,-0.2722281515598297
,,,2,,,,,,,,363759,geometry/pose_raw,,3.788949966430664,3.140986442565918,17.777523040771484,14.470050811767578,-0.016332201659679413,0.0,-0.2728620767593384
,,,3,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,363766,crazyflie/motors,,,,,,,,
,,,4,,,,,,,,363769,geometry/pose_raw,,3.792896270751953,3.144397020339966,17.815441131591797,14.501465797424316,-0.015541529282927513,0.0,-0.27349793910980225
,,,5,,,,,,,,363780,geometry/pose_raw,,3.796910524368286,3.1478607654571533,17.8533992767334,14.532915115356445,-0.01580185815691948,0.0,-0.2741353213787079
,,,6,,,,,,,,363789,geometry/pose_raw,,3.800985813140869,3.1514153480529785,17.89139747619629,14.564399719238281,-0.015959419310092926,0.0,-0.2747729420661926
,,,7,,,,,,,,363800,geometry/pose_raw,,3.8050696849823,3.155059814453125,17.9294376373291,14.59592056274414,-0.015519159846007824,0.0,-0.27541011571884155
,,,8,,,,,,,,363809,geometry/pose_raw,,3.8089542388916016,3.158712863922119,17.96751594543457,14.627477645874023,-0.01575973816215992,0.0,-0.2760477662086487
,,,9,,,,,,,,363819,geometry/pose_raw,,3.81306529045105,3.162233352661133,18.005634307861328,14.65907096862793,-0.014573865570127964,0.0,-0.27668678760528564
,,,10,,,,,,,,363829,geometry/pose_raw,,3.817279815673828,3.1657052040100098,18.043794631958008,14.690699577331543,-0.0141983013600111,0.0,-0.27732640504837036
,,,11,,,,,,,,363839,geometry/pose_raw,,3.821488857269287,3.1691794395446777,18.08199691772461,14.722363471984863,-0.013103414326906204,0.0,-0.27796635031700134
,,,12,,,,,,,,363850,geometry/pose_raw,,3.825350522994995,3.1727101802825928,18.1202392578125,14.75406265258789,-0.013781830668449402,0.0,-0.2786070704460144
,,,13,,,,,,,,363859,geometry/pose_raw,,3.8293023109436035,3.176255941390991,18.158519744873047,14.785797119140625,-0.013482028618454933,0.0,-0.27924850583076477
,,,14,,,,,,,,363860,crazyflie/status,4.18064546585083,,,,,,,
,,,15,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,363866,crazyflie/motors,,,,,,,,
,,,16,,,,,,,,363869,geometry/pose_raw,,3.8332126140594482,3.1797738075256348,18.196840286254883,14.817566871643066,-0.013855058699846268,0.0,-0.27989062666893005
,,,17,,,,,,,,363880,geometry/pose_raw,,3.8370625972747803,3.1832222938537598,18.235198974609375,14.849370956420898,-0.013541290536522865,0.0,-0.2805342674255371
,,,18,,,,,,,,363889,geometry/pose_raw,,3.8409485816955566,3.1865622997283936,18.273597717285156,14.881209373474121,-0.014829774387180805,0.0,-0.28118032217025757
,,,19,,,,,,,,363899,geometry/pose_raw,,3.8449459075927734,3.189929246902466,18.312036514282227,14.913080215454102,-0.015346430242061615,0.0,-0.2818279564380646
,,,20,,,,,,,,363910,geometry/pose_raw,,3.8489882946014404,3.1933488845825195,18.350515365600586,14.944984436035156,-0.015094385482370853,0.0,-0.2824748158454895
,,,21,,,,,,,,363920,geometry/pose_raw,,3.8528661727905273,3.1969642639160156,18.389034271240234,14.976923942565918,-0.015728659927845,0.0,-0.2831194996833801
,,,22,,,,,,,,363929,geometry/pose_raw,,3.856954336166382,3.200441837310791,18.427593231201172,15.008898735046387,-0.01501420047134161,0.0,-0.2837631404399872
,,,23,,,,,,,,363939,geometry/pose_raw,,3.86094331741333,3.2037582397460938,18.4661922454834,15.040907859802246,-0.0158673282712698,0.0,-0.2844076454639435
,,,24,,,,,,,,363949,geometry/pose_raw,,3.864922046661377,3.2070627212524414,18.504831314086914,15.07295036315918,-0.015529576689004898,0.0,-0.28505340218544006
,,,25,,,,,,,,363959,geometry/pose_raw,,3.868866205215454,3.2107043266296387,18.543508529663086,15.105027198791504,-0.015314287506043911,0.0,-0.28570064902305603
,,,26,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,363966,crazyflie/motors,,,,,,,,
,,,27,,,,,,,,363969,geometry/pose_raw,,3.8729166984558105,3.2141730785369873,18.582225799560547,15.137139320373535,-0.015598231926560402,0.0,-0.28634899854660034
,,,28,,,,,,,,363980,geometry/pose_raw,,3.8770411014556885,3.217512369155884,18.62098503112793,15.169285774230957,-0.015629734843969345,0.0,-0.28699737787246704
,,,29,,,,,,,,363989,geometry/pose_raw,,3.881066083908081,3.2209110260009766,18.6597843170166,15.201465606689453,-0.015659255906939507,0.0,-0.28764593601226807
,,,30,,,,,,,,363999,geometry/pose_raw,,3.8850507736206055,3.224290132522583,18.698623657226562,15.23367977142334,-0.01569301076233387,0.0,-0.28829509019851685
,,,31,,,,,,,,364009,geometry/pose_raw,,3.8890581130981445,3.2276368141174316,18.737503051757812,15.2659273147583,-0.015198648907244205,0.0,-0.28894516825675964
,,,32,,,,,,,,364019,geometry/pose_raw,,3.8932504653930664,3.231137752532959,18.77642250061035,15.298210144042969,-0.014164237305521965,0.0,-0.28959712386131287
