audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,148233,geometry/pose_raw,,4.173996448516846,6.69352912902832,25.35748291015625,40.23368453979492,0.040032580494880676,0.0,-1.4254297018051147
,,,1,,,,,,,,148243,geometry/pose_raw,,4.177132606506348,6.699148654937744,25.399194717407227,40.30067443847656,0.0393352285027504,0.0,-1.4277287721633911
,,,2,,,,,,,,148253,geometry/pose_raw,,4.1805901527404785,6.704730987548828,25.44093894958496,40.36771774291992,0.03977637737989426,0.0,-1.4300295114517212
,,,3,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,148256,crazyflie/motors,,,,,,,,
,,,4,,,,,,,,148263,geometry/pose_raw,,4.184200286865234,6.7103962898254395,25.48271942138672,40.434818267822266,0.03964241221547127,0.0,-1.4323322772979736
,,,5,,,,,,,,148273,geometry/pose_raw,,4.187747955322266,6.715938568115234,25.5245361328125,40.501976013183594,0.039541132748126984,0.0,-1.4346369504928589
,,,6,,,,,,,,148284,geometry/pose_raw,,4.191023349761963,6.7214765548706055,25.566387176513672,40.56918716430664,0.03879887983202934,0.0,-1.4369430541992188
,,,7,,,,,,,,148293,geometry/pose_raw,,4.194404602050781,6.726909160614014,25.6082706451416,40.636451721191406,0.0388544462621212,0.0,-1.4392504692077637
,,,8,,,,,,,,148304,geometry/pose_raw,,4.197672367095947,6.732325077056885,25.650188446044922,40.703773498535156,0.03768423572182655,0.0,-1.4415596723556519
,,,9,,,,,,,,148314,geometry/pose_raw,,4.200998306274414,6.737755298614502,25.692140579223633,40.771148681640625,0.0380716472864151,0.0,-1.4438706636428833
,,,10,,,,,,,,148324,geometry/pose_raw,,4.204226016998291,6.743348598480225,25.7341251373291,40.83857727050781,0.03740661218762398,0.0,-1.4461829662322998
,,,11,,,,,,,,148334,geometry/pose_raw,,4.207707405090332,6.748912334442139,25.776142120361328,40.906063079833984,0.0377834215760231,0.0,-1.4484962224960327
,,,12,,,,,,,,148343,geometry/pose_raw,,4.211279392242432,6.754577159881592,25.818195343017578,40.97360610961914,0.03820442408323288,0.0,-1.4508103132247925
,,,13,,,,,,,,148353,geometry/pose_raw,,4.214747428894043,6.76016902923584,25.86028289794922,41.041202545166016,0.03769173100590706,0.0,-1.4531248807907104
,,,14,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,148357,crazyflie/motors,,,,,,,,
,,,15,,,,,,,,148363,geometry/pose_raw,,4.218283653259277,6.765832901000977,25.902406692504883,41.108856201171875,0.03779253363609314,0.0,-1.4554404020309448
,,,16,,,,,,,,148373,geometry/pose_raw,,4.221689701080322,6.771396160125732,25.944564819335938,41.17656707763672,0.03791661933064461,0.0,-1.4577574729919434
,,,17,,,,,,,,148384,geometry/pose_raw,,4.225063323974609,6.776818752288818,25.98675537109375,41.24433135986328,0.03773215785622597,0.0,-1.4600763320922852
,,,18,,,,,,,,148393,geometry/pose_raw,,4.228210926055908,6.782462120056152,26.028980255126953,41.31215286254883,0.03664427995681763,0.0,-1.4623973369598389
,,,19,,,,,,,,148404,geometry/pose_raw,,4.231669902801514,6.788091659545898,26.071237564086914,41.380027770996094,0.037226352840662,0.0,-1.464721441268921
,,,20,,,,,,,,148414,geometry/pose_raw,,4.235259532928467,6.79377555847168,26.1135311126709,41.447959899902344,0.03726904094219208,0.0,-1.467049479484558
,,,21,,,,,,,,148423,geometry/pose_raw,,4.2386794090271,6.799555778503418,26.155858993530273,41.51594924926758,0.03617798537015915,0.0,-1.4693814516067505
,,,22,,,,,,,,148434,geometry/pose_raw,,4.242092132568359,6.805260181427002,26.198223114013672,41.5839958190918,0.03565249592065811,0.0,-1.4717166423797607
,,,23,,,,,,,,148444,geometry/pose_raw,,4.245645523071289,6.810779094696045,26.24062156677246,41.652099609375,0.037243202328681946,0.0,-1.4740545749664307
,,,24,,,,,,,,148454,geometry/pose_raw,,4.2488226890563965,6.816447734832764,26.28305435180664,41.72025680541992,0.03495334833860397,0.0,-1.4763957262039185
,,,25,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,148457,crazyflie/motors,,,,,,,,
,,,26,,,,,,,,148464,geometry/pose_raw,,4.252089977264404,6.821861743927002,26.325519561767578,41.78847122192383,0.034228790551424026,0.0,-1.478739857673645
,,,27,,,,,,,,148474,geometry/pose_raw,,4.255447864532471,6.827310085296631,26.368019104003906,41.85673904418945,0.03397697955369949,0.0,-1.4810864925384521
,,,28,,,,,,,,148484,geometry/pose_raw,,4.259216785430908,6.832826614379883,26.410552978515625,41.9250602722168,0.03481302037835121,0.0,-1.483435034751892
,,,29,,,,,,,,148493,geometry/pose_raw,,4.262800216674805,6.838554382324219,26.453125,41.993438720703125,0.033511899411678314,0.0,-1.4857861995697021
,,,30,,,,,,,,148504,geometry/pose_raw,,4.266146183013916,6.844030380249023,26.4957332611084,42.06187057495117,0.03284092992544174,0.0,-1.4881401062011719
,,,31,,,,,,,,148513,geometry/pose_raw,,4.269611358642578,6.849289894104004,26.538375854492188,42.13035583496094,0.03271542116999626,0.0,-1.4904959201812744
,,,32,,,,,,,,148523,geometry/pose_raw,,4.273098468780518,6.854624271392822,26.581052780151367,42.19889450073242,0.032540302723646164,0.0,-1.4928539991378784
,,,33,,,,,,,,148534,geometry/pose_raw,,4.276770114898682,6.860007286071777,26.62376594543457,42.267486572265625,0.0329706072807312,0.0,-1.4952142238616943
