audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,560014,geometry/pose_raw,,7.772597789764404,1.6673201322555542,35.61045455932617,9.08336067199707,0.24269413948059082,0.0,-1.650053858757019
,,,1,,,,,,,,560024,geometry/pose_raw,,7.781796455383301,1.6688053607940674,35.688106536865234,9.100379943847656,0.24221763014793396,0.0,-1.6527304649353027
,,,2,,,,,,,,560034,geometry/pose_raw,,7.790888786315918,1.6700160503387451,35.76585006713867,9.117413520812988,0.24273332953453064,0.0,-1.6554087400436401
,,,3,,,,,,,,560043,geometry/pose_raw,,7.800354480743408,1.6712688207626343,35.843685150146484,9.134459495544434,0.24262917041778564,0.0,-1.6580884456634521
,,,4,,,,,,,,560053,geometry/pose_raw,,7.8098464012146,1.6726492643356323,35.92161560058594,9.151518821716309,0.24206660687923431,0.0,-1.6607695817947388
,,,5,,,,,,,,560063,geometry/pose_raw,,7.819272518157959,1.6738182306289673,35.99964141845703,9.168591499328613,0.24303220212459564,0.0,-1.6634520292282104
,,,6,,,,,,,,560073,geometry/pose_raw,,7.828861713409424,1.6752419471740723,36.077762603759766,9.185677528381348,0.24183738231658936,0.0,-1.6661351919174194
,,,7,,,,,,,,560083,geometry/pose_raw,,7.8385090827941895,1.6767820119857788,36.15597915649414,9.202776908874512,0.24111396074295044,0.0,-1.6688194274902344
,,,8,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,560088,crazyflie/motors,,,,,,,,
,,,9,,,,,,,,560093,geometry/pose_raw,,7.848081588745117,1.6780204772949219,36.234291076660156,9.219891548156738,0.24252453446388245,0.0,-1.6715054512023926
,,,10,,,,,,,,560104,geometry/pose_raw,,7.857560157775879,1.6792153120040894,36.31269836425781,9.237020492553711,0.2433212846517563,0.0,-1.6741923093795776
,,,11,,,,,,,,560113,geometry/pose_raw,,7.8671345710754395,1.6803971529006958,36.39120101928711,9.254162788391113,0.24412986636161804,0.0,-1.6768783330917358
,,,12,,,,,,,,560124,geometry/pose_raw,,7.876443386077881,1.681765079498291,36.46979904174805,9.271318435668945,0.243833526968956,0.0,-1.6795639991760254
,,,13,,,,,,,,560133,geometry/pose_raw,,7.885599136352539,1.6831254959106445,36.54848861694336,9.288487434387207,0.244076669216156,0.0,-1.6822497844696045
,,,14,,,,,,,,560143,geometry/pose_raw,,7.89493465423584,1.6846543550491333,36.62726974487305,9.305671691894531,0.24336259067058563,0.0,-1.6849359273910522
,,,15,,,,,,,,560153,geometry/pose_raw,,7.904527187347412,1.6862218379974365,36.706146240234375,9.322871208190918,0.24369868636131287,0.0,-1.687623381614685
,,,16,,,,,,,,560163,geometry/pose_raw,,7.913860321044922,1.6878005266189575,36.785118103027344,9.340086936950684,0.24311745166778564,0.0,-1.6903120279312134
,,,17,,,,,,,,560174,geometry/pose_raw,,7.9232401847839355,1.6890345811843872,36.86418533325195,9.357316970825195,0.24419358372688293,0.0,-1.6930010318756104
,,,18,,,,,,,,560185,geometry/pose_raw,,7.9326701164245605,1.6906414031982422,36.94334411621094,9.37456226348877,0.2432415634393692,0.0,-1.6956909894943237
,,,19,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,560188,crazyflie/motors,,,,,,,,
,,,20,,,,,,,,560194,geometry/pose_raw,,7.942016124725342,1.6921782493591309,37.02259826660156,9.39182186126709,0.24238555133342743,0.0,-1.6983824968338013
,,,21,,,,,,,,560204,geometry/pose_raw,,7.951342582702637,1.69351327419281,37.10194396972656,9.409096717834473,0.24316932260990143,0.0,-1.7010750770568848
,,,22,,,,,,,,560213,geometry/pose_raw,,7.960720062255859,1.6950573921203613,37.1813850402832,9.426386833190918,0.24381236732006073,0.0,-1.7037683725357056
,,,23,,,,,,,,560224,geometry/pose_raw,,7.970040321350098,1.6965699195861816,37.26091766357422,9.443692207336426,0.24295929074287415,0.0,-1.7064621448516846
