audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,91683,geometry/pose_raw,,0.507550835609436,0.14409139752388,0.22041255235671997,0.06383905559778214,0.027121854946017265,0.0,-0.005953330546617508
,,,1,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,91688,crazyflie/motors,,,,,,,,
,,,2,,,,,,,,91693,geometry/pose_raw,,0.5135661959648132,0.14570237696170807,0.2255168855190277,0.06529050320386887,0.026557475328445435,0.0,-0.006086518056690693
,,,3,,,,,,,,91703,geometry/pose_raw,,0.5195533037185669,0.1472165733575821,0.23068119585514069,0.06675765663385391,0.028353078290820122,0.0,-0.0062211062759160995
,,,4,,,,,,,,91713,geometry/pose_raw,,0.5255684852600098,0.14872951805591583,0.2359054684638977,0.06824006140232086,0.028552837669849396,0.0,-0.006356644909828901
,,,5,,,,,,,,91723,geometry/pose_raw,,0.531467616558075,0.15026861429214478,0.24118930101394653,0.0697377622127533,0.028303835541009903,0.0,-0.006493790075182915
,,,6,,,,,,,,91732,geometry/pose_raw,,0.537391722202301,0.15183164179325104,0.24653221666812897,0.0712510421872139,0.02937149628996849,0.0,-0.006632532924413681
,,,7,,,,,,,,91743,geometry/pose_raw,,0.5433926582336426,0.15347425639629364,0.2519347071647644,0.07278042286634445,0.02913864515721798,0.0,-0.006772459018975496
,,,8,,,,,,,,91752,geometry/pose_raw,,0.5492947697639465,0.15510421991348267,0.2573966979980469,0.07432620972394943,0.029736056923866272,0.0,-0.006912776734679937
,,,9,,,,,,,,91763,geometry/pose_raw,,0.5552749633789062,0.15680287778377533,0.262918084859848,0.07588868588209152,0.02928955666720867,0.0,-0.007054107263684273
,,,10,,,,,,,,91773,geometry/pose_raw,,0.5614222884178162,0.15853866934776306,0.26850008964538574,0.0774683877825737,0.030247937887907028,0.0,-0.0071967775002121925
,,,11,,,,,,,,91783,geometry/pose_raw,,0.567603588104248,0.1603124439716339,0.27414369583129883,0.07906569540500641,0.029793299734592438,0.0,-0.007340444717556238
,,,12,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,91788,crazyflie/motors,,,,,,,,
,,,13,,,,,,,,91793,geometry/pose_raw,,0.5737340450286865,0.16190741956233978,0.2798488438129425,0.08067992329597473,0.030994830653071404,0.0,-0.007485603913664818
,,,14,,,,,,,,91803,geometry/pose_raw,,0.5796338319778442,0.1634574979543686,0.2856140732765198,0.08231000602245331,0.03166106343269348,0.0,-0.0076330313459038734
,,,15,,,,,,,,91813,geometry/pose_raw,,0.5856278538703918,0.1650240272283554,0.2914387285709381,0.08395574241876602,0.031727585941553116,0.0,-0.007782705593854189
,,,16,,,,,,,,91823,geometry/pose_raw,,0.5917636156082153,0.1665814220905304,0.297324001789093,0.08561721444129944,0.03320709243416786,0.0,-0.007934030145406723
,,,17,,,,,,,,91833,geometry/pose_raw,,0.5979568958282471,0.16816966235637665,0.3032708764076233,0.08729453384876251,0.033155545592308044,0.0,-0.008086404763162136
,,,18,,,,,,,,91843,geometry/pose_raw,,0.6042029857635498,0.16977761685848236,0.3092799186706543,0.08898790180683136,0.03376512974500656,0.0,-0.008240009658038616
,,,19,,,,,,,,91853,geometry/pose_raw,,0.6103748083114624,0.17142467200756073,0.31535103917121887,0.09069755673408508,0.032618146389722824,0.0,-0.008396368473768234
,,,20,,,,,,,,91863,geometry/pose_raw,,0.6163359880447388,0.17311592400074005,0.32148277759552,0.0924239307641983,0.03355488181114197,0.0,-0.008556162007153034
,,,21,,,,,,,,91873,geometry/pose_raw,,0.6222767233848572,0.17472249269485474,0.327674001455307,0.09416687488555908,0.033615488559007645,0.0,-0.00871888268738985
,,,22,,,,,,,,91883,geometry/pose_raw,,0.6283053159713745,0.17626355588436127,0.3339250087738037,0.09592568874359131,0.035370223224163055,0.0,-0.008883954957127571
,,,23,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,91886,crazyflie/motors,,,,,,,,
,,,24,,,,,,,,91893,geometry/pose_raw,,0.6345695853233337,0.17766709625720978,0.34023743867874146,0.09769933670759201,0.03488113731145859,0.0,-0.00905029010027647
,,,25,,,,,,,,91903,geometry/pose_raw,,0.6408107280731201,0.17915478348731995,0.3466123938560486,0.09948743134737015,0.03448667377233505,0.0,-0.009217222221195698
,,,26,,,,,,,,91913,geometry/pose_raw,,0.6469069123268127,0.18082097172737122,0.35304901003837585,0.10129133611917496,0.03486984595656395,0.0,-0.009385458193719387
,,,27,,,,,,,,91923,geometry/pose_raw,,0.6529090404510498,0.1824956089258194,0.35954609513282776,0.10311196744441986,0.03402809426188469,0.0,-0.009555269032716751
,,,28,,,,,,,,91933,geometry/pose_raw,,0.6588283777236938,0.18416330218315125,0.36610275506973267,0.10494934767484665,0.03474774956703186,0.0,-0.009726599790155888
,,,29,,,,,,,,91943,geometry/pose_raw,,0.6649460196495056,0.18576018512248993,0.37271958589553833,0.10680312663316727,0.034732215106487274,0.0,-0.009899419732391834
,,,30,,,,,,,,91953,geometry/pose_raw,,0.671116828918457,0.18737375736236572,0.37939780950546265,0.10867307335138321,0.036045562475919724,0.0,-0.010072611272335052
,,,31,,,,,,,,91964,geometry/pose_raw,,0.6771764159202576,0.18889698386192322,0.38613712787628174,0.11055884510278702,0.03651595488190651,0.0,-0.010245980694890022
,,,32,,,,,,,,91973,geometry/pose_raw,,0.6832945942878723,0.19039836525917053,0.3929373025894165,0.11245984584093094,0.037161536514759064,0.0,-0.010420181788504124
,,,33,,,,,,,,91983,geometry/pose_raw,,0.6893603801727295,0.192048579454422,0.39979836344718933,0.11437667161226273,0.036882925778627396,0.0,-0.010595591738820076
,,,34,,,,,,,,91985,crazyflie/status,4.096188068389893,,,,,,,
,,,35,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,91988,crazyflie/motors,,,,,,,,
,,,36,,,,,,,,91993,geometry/pose_raw,,0.6954241991043091,0.19364549219608307,0.40672004222869873,0.11630979925394058,0.03762233257293701,0.0,-0.010772914625704288
,,,37,,,,,,,,92003,geometry/pose_raw,,0.7015727758407593,0.19532866775989532,0.41370275616645813,0.11825937032699585,0.036856427788734436,0.0,-0.0109518738463521
,,,38,,,,,,,,92013,geometry/pose_raw,,0.7077377438545227,0.1969788372516632,0.4207470118999481,0.12022562325000763,0.03711710870265961,0.0,-0.01113139372318983
,,,39,,,,,,,,92023,geometry/pose_raw,,0.713908851146698,0.19847270846366882,0.42785289883613586,0.12220774590969086,0.038538381457328796,0.0,-0.011311649344861507
,,,40,,,,,,,,92033,geometry/pose_raw,,0.7202287912368774,0.19997625052928925,0.43502119183540344,0.12420495599508286,0.03810968995094299,0.0,-0.011493726633489132
,,,41,,,,,,,,92044,geometry/pose_raw,,0.7264381051063538,0.2014027237892151,0.44225209951400757,0.12621694803237915,0.039881255477666855,0.0,-0.011678033508360386
,,,42,,,,,,,,92052,geometry/pose_raw,,0.7326863408088684,0.20293498039245605,0.4495452344417572,0.12824386358261108,0.03945677727460861,0.0,-0.01186481025069952
,,,43,,,,,,,,92063,geometry/pose_raw,,0.7389178276062012,0.20442160964012146,0.4569007158279419,0.13028594851493835,0.04029730707406998,0.0,-0.012054572813212872
,,,44,,,,,,,,92073,geometry/pose_raw,,0.7453077435493469,0.20595742762088776,0.46431925892829895,0.13234324753284454,0.04026627913117409,0.0,-0.01224721409380436
,,,45,,,,,,,,92083,geometry/pose_raw,,0.7516361474990845,0.2075852006673813,0.4718013405799866,0.13441652059555054,0.04180379584431648,0.0,-0.0124429352581501
,,,46,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,92088,crazyflie/motors,,,,,,,,
,,,47,,,,,,,,92093,geometry/pose_raw,,0.7579241394996643,0.20917996764183044,0.4793464243412018,0.1365060806274414,0.042339690029621124,0.0,-0.012642468325793743
,,,48,,,,,,,,92103,geometry/pose_raw,,0.7642172574996948,0.21065950393676758,0.48695433139801025,0.13861112296581268,0.04263719916343689,0.0,-0.012845336459577084
,,,49,,,,,,,,92113,geometry/pose_raw,,0.7704384922981262,0.2122085839509964,0.4946247637271881,0.14073140919208527,0.04329686611890793,0.0,-0.013049568049609661
,,,50,,,,,,,,92123,geometry/pose_raw,,0.7764739990234375,0.2137736976146698,0.5023564696311951,0.14286740124225616,0.04380350187420845,0.0,-0.013253153301775455
,,,51,,,,,,,,92132,geometry/pose_raw,,0.7827271819114685,0.21526677906513214,0.5101495385169983,0.14501887559890747,0.04553042724728584,0.0,-0.01345671433955431
,,,52,,,,,,,,92142,geometry/pose_raw,,0.7890846729278564,0.21685203909873962,0.5180056095123291,0.14718584716320038,0.04447716847062111,0.0,-0.013661913573741913
,,,53,,,,,,,,92153,geometry/pose_raw,,0.7952328324317932,0.21852131187915802,0.5259242057800293,0.14936915040016174,0.045769888907670975,0.0,-0.013868595473468304
,,,54,,,,,,,,92163,geometry/pose_raw,,0.8012293577194214,0.2201457917690277,0.5339034795761108,0.15156905353069305,0.045428525656461716,0.0,-0.014076334424316883
,,,55,,,,,,,,92173,geometry/pose_raw,,0.807344913482666,0.22167335450649261,0.5419432520866394,0.153784841299057,0.047024987637996674,0.0,-0.014284787699580193
,,,56,,,,,,,,92183,geometry/pose_raw,,0.8138359785079956,0.22338445484638214,0.5500459671020508,0.1560170203447342,0.047385841608047485,0.0,-0.014494013041257858
,,,57,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,92185,crazyflie/motors,,,,,,,,
,,,58,,,,,,,,92193,geometry/pose_raw,,0.8201226592063904,0.22497372329235077,0.5582125782966614,0.15826579928398132,0.047748178243637085,0.0,-0.014704997651278973
,,,59,,,,,,,,92203,geometry/pose_raw,,0.8263736963272095,0.22651471197605133,0.5664418339729309,0.1605302393436432,0.046659018844366074,0.0,-0.014918006956577301
