audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,64436,geometry/pose_raw,,9.024894714355469,1.3021067380905151,49.98827362060547,8.973673820495605,0.21902300417423248,0.0,-0.9787977337837219
,,,1,,,,,,,,64445,geometry/pose_raw,,9.033791542053223,1.3027037382125854,50.078529357910156,8.987053871154785,0.2195146083831787,0.0,-0.9801938533782959
,,,2,,,,,,,,64455,geometry/pose_raw,,9.042750358581543,1.3035575151443481,50.16887664794922,9.000441551208496,0.2191605269908905,0.0,-0.9815891981124878
,,,3,,,,,,,,64465,geometry/pose_raw,,9.05170726776123,1.3044919967651367,50.25931167602539,9.013836860656738,0.21761898696422577,0.0,-0.9829835891723633
,,,4,,,,,,,,64475,geometry/pose_raw,,9.060717582702637,1.305055022239685,50.34983825683594,9.027238845825195,0.2183653563261032,0.0,-0.9843780398368835
,,,5,,,,,,,,64484,geometry/pose_raw,,9.069852828979492,1.3056367635726929,50.44045639038086,9.040648460388184,0.21912124752998352,0.0,-0.9857735633850098
,,,6,,,,,,,,64495,geometry/pose_raw,,9.078998565673828,1.306420922279358,50.531166076660156,9.054065704345703,0.21911780536174774,0.0,-0.9871701002120972
,,,7,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,64497,crazyflie/motors,,,,,,,,
,,,8,,,,,,,,64505,geometry/pose_raw,,9.088152885437012,1.3073463439941406,50.62196731567383,9.06749153137207,0.2182391881942749,0.0,-0.9885663390159607
,,,9,,,,,,,,64515,geometry/pose_raw,,9.097138404846191,1.3079403638839722,50.71285629272461,9.080924987792969,0.21887807548046112,0.0,-0.9899616241455078
,,,10,,,,,,,,64524,geometry/pose_raw,,9.106042861938477,1.3088650703430176,50.803836822509766,9.094366073608398,0.21819479763507843,0.0,-0.9913570880889893
,,,11,,,,,,,,64535,geometry/pose_raw,,9.11509895324707,1.3096227645874023,50.8949089050293,9.107815742492676,0.2180558741092682,0.0,-0.9927533864974976
,,,12,,,,,,,,64544,geometry/pose_raw,,9.124144554138184,1.3102794885635376,50.98606872558594,9.121273040771484,0.21845388412475586,0.0,-0.9941508769989014
,,,13,,,,,,,,64555,geometry/pose_raw,,9.133105278015137,1.3109818696975708,51.07732009887695,9.134737968444824,0.2189255803823471,0.0,-0.9955489635467529
,,,14,,,,,,,,64564,geometry/pose_raw,,9.142193794250488,1.3115971088409424,51.168663024902344,9.148210525512695,0.2192932367324829,0.0,-0.9969466924667358
,,,15,,,,,,,,64574,geometry/pose_raw,,9.15127944946289,1.3124706745147705,51.260093688964844,9.161690711975098,0.21823424100875854,0.0,-0.9983434677124023
,,,16,,,,,,,,64585,geometry/pose_raw,,9.160388946533203,1.3130491971969604,51.35161590576172,9.175178527832031,0.21926704049110413,0.0,-0.9997396469116211
,,,17,,,,,,,,64595,geometry/pose_raw,,9.169310569763184,1.3137630224227905,51.44322967529297,9.18867301940918,0.21916568279266357,0.0,-1.001136064529419
,,,18,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,64598,crazyflie/motors,,,,,,,,
,,,19,,,,,,,,64605,geometry/pose_raw,,9.178245544433594,1.3145025968551636,51.53493118286133,9.202176094055176,0.21964389085769653,0.0,-1.0025333166122437
,,,20,,,,,,,,64615,geometry/pose_raw,,9.187247276306152,1.3152220249176025,51.62672424316406,9.21568775177002,0.22012154757976532,0.0,-1.0039316415786743
,,,21,,,,,,,,64625,geometry/pose_raw,,9.1962890625,1.3161414861679077,51.718605041503906,9.229207038879395,0.21906375885009766,0.0,-1.0053309202194214
,,,22,,,,,,,,64635,geometry/pose_raw,,9.205434799194336,1.3166996240615845,51.810577392578125,9.2427339553833,0.21976222097873688,0.0,-1.0067307949066162
,,,23,,,,,,,,64645,geometry/pose_raw,,9.214460372924805,1.3170289993286133,51.90264129638672,9.256266593933105,0.22045443952083588,0.0,-1.0081310272216797
,,,24,,,,,,,,64655,geometry/pose_raw,,9.223516464233398,1.3177485466003418,51.99479675292969,9.269804000854492,0.21898755431175232,0.0,-1.0095319747924805
,,,25,,,,,,,,64664,geometry/pose_raw,,9.232595443725586,1.3184244632720947,52.08704376220703,9.283348083496094,0.21894031763076782,0.0,-1.0109330415725708
,,,26,,,,,,,,64675,geometry/pose_raw,,9.241801261901855,1.3192393779754639,52.17938232421875,9.296899795532227,0.2187412977218628,0.0,-1.0123343467712402
,,,27,,,,,,,,64685,geometry/pose_raw,,9.251018524169922,1.320259690284729,52.271812438964844,9.310460090637207,0.21808753907680511,0.0,-1.0137361288070679
,,,28,,,,,,,,64695,geometry/pose_raw,,9.260269165039062,1.321075677871704,52.36433410644531,9.324028968811035,0.21802666783332825,0.0,-1.0151383876800537
,,,29,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,64698,crazyflie/motors,,,,,,,,
,,,30,,,,,,,,64705,geometry/pose_raw,,9.269475936889648,1.321923017501831,52.456947326660156,9.337607383728027,0.2182093858718872,0.0,-1.0165408849716187
,,,31,,,,,,,,64715,geometry/pose_raw,,9.278700828552246,1.3228014707565308,52.54965591430664,9.351194381713867,0.2180977761745453,0.0,-1.0179427862167358
,,,32,,,,,,,,64725,geometry/pose_raw,,9.287720680236816,1.323453664779663,52.6424560546875,9.364789962768555,0.21872581541538239,0.0,-1.019343614578247
