audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
792038,"[2500 2687 2687 2812 2875 3000 3125 3250 3312 3375 3500 3625 3687 3750
 3875 4000 4125 4187 4312 4375 4500 4625 4687 4812 4875 5062 5125 5187
 5250 5375 5437 5562]",64000,354,[ 0.      0.0607 -0.0607  0.      0.     -0.0607  0.0607  0.    ],,,32,4,"[-3.65860403e-01  1.22366476e+00 -2.58695078e+00  2.56070542e+00
  1.68203622e-01  2.36386585e+00 -1.84315658e+00 -1.49864328e+00
  4.61511970e-01 -7.50150204e-01  1.41976726e+00 -1.45111129e-01
  1.48033369e+00 -1.07598245e-01  1.89459050e+00  5.19894361e-01
  1.10159671e+00 -2.37136412e+00 -2.59610796e+00 -8.70640099e-01
  1.01119590e+00 -1.35080993e+00  4.29957330e-01 -4.14839149e-01
  8.79100487e-02 -4.13366675e-01  6.47805631e-01  7.90319383e-01
 -1.79505900e-01 -4.30847704e-01 -6.26585484e-02  1.44486159e-01
 -7.35701263e-01  3.53218853e-01 -1.36481297e+00  3.29121065e+00
 -1.63160217e+00  2.44085884e+00 -1.78496027e+00 -1.31362557e+00
  1.46785104e+00  4.97194856e-01  1.26099980e+00  1.44361973e+00
 -3.96285594e-01  1.16169298e+00  4.66162235e-01  8.72510552e-01
  8.86740446e-01 -3.30108166e+00 -1.76766837e+00 -7.07094908e-01
  5.68546891e-01 -1.03935361e+00  1.48461485e+00 -7.61284471e-01
  8.36501598e-01 -6.37005210e-01  2.83219099e-01  2.80188203e-01
 -5.28125584e-01 -8.64311755e-02 -7.91604161e-01 -2.22820148e-01
 -4.15802717e-01  1.39527357e+00 -2.37554550e+00  2.38543129e+00
  4.89438415e-01  2.24783182e+00 -2.00390077e+00 -1.77644324e+00
  1.22479188e+00 -5.80783844e-01  1.79490554e+00  1.66955042e+00
  1.13468075e+00  6.13936782e-02  2.05846596e+00  1.31204343e+00
  1.81307805e+00 -3.41489410e+00 -2.33338332e+00 -7.74272561e-01
  5.34802556e-01 -9.19737071e-02  8.77249062e-01 -6.21505380e-01
  2.64120281e-01 -3.51329893e-01  2.87524939e-01  4.18483078e-01
 -1.61700115e-01 -4.04998213e-02 -4.50728163e-02  3.70535068e-02
 -7.55852222e-01  6.77587569e-01 -1.48344374e+00  3.70777106e+00
 -6.32259011e-01  2.51282406e+00 -2.41199923e+00 -2.03124142e+00
  1.62656295e+00  3.16039860e-01  1.72453618e+00  1.25630450e+00
 -1.25285554e+00  7.40773261e-01  1.32850957e+00  2.11671257e+00
  1.23532677e+00 -3.09264708e+00 -1.79923701e+00 -1.83551639e-01
 -1.37361139e-02 -1.01286900e+00 -2.52147466e-01 -3.75031888e-01
  5.81840873e-01 -2.40075380e-01  2.58088648e-01  2.11283445e-01
 -2.74675459e-01  1.91807374e-03 -3.34987521e-01  7.61304796e-01]","[-5.38819551e-01  8.10684502e-01  8.84263933e-01 -3.58488560e-01
  3.54530478e+00 -3.97382289e-01 -3.67164612e-05  1.34944454e-01
 -1.41726232e+00 -1.20723605e+00  1.64299786e-01  1.81006312e+00
  6.30378604e-01  1.12273908e+00  2.55584300e-01 -3.00945902e+00
 -2.27977157e+00 -6.29600286e-01 -3.11535299e-01 -1.39885199e+00
  9.74004924e-01 -1.71464860e-01 -8.18006575e-01  4.82349426e-01
 -4.28722620e-01  8.14706087e-04  5.46736002e-01  1.93019003e-01
 -1.21624529e-01  5.92415154e-01  2.74279881e-02  3.30797806e-02
 -2.02147150e+00  9.30315495e-01 -4.06078458e-01 -1.47450662e+00
  2.43983197e+00 -9.58734989e-01  1.01888216e+00  9.80662584e-01
 -4.38756466e-01 -1.16608131e+00 -7.75138021e-01  4.64548141e-01
  8.76868844e-01  1.07764030e+00  9.81505275e-01 -1.29785156e+00
 -3.24490929e+00 -2.78750122e-01 -9.24777508e-01 -1.93688476e+00
  1.03444040e+00 -1.88727006e-01  1.70915186e-01 -3.52694124e-01
 -2.50003189e-02 -6.06141925e-01  2.02269107e-01  6.29950762e-02
 -4.54485863e-01  8.16875622e-02 -2.73275524e-01  4.83859420e-01
 -3.53510380e-01  6.41036928e-01  1.12574172e+00 -1.14323854e+00
  4.10639954e+00 -8.29337001e-01  9.19391394e-01  9.09306705e-01
 -1.95698726e+00 -1.77458680e+00  9.64365751e-02  1.94521177e+00
  9.48960721e-01  1.87875295e+00  8.97883713e-01 -2.22650194e+00
 -3.03288746e+00 -1.19953978e+00 -9.38612819e-01 -1.79589629e+00
  1.30352998e+00 -1.75294474e-01 -5.07386982e-01 -2.30814278e-01
 -1.98891535e-01  1.81967244e-02  3.55478644e-01  1.26591414e-01
  8.35120082e-02  3.49443734e-01  1.22008532e-01 -1.17938235e-01
 -1.14535689e+00  7.08093882e-01  6.60694689e-02 -2.01902866e+00
  2.96885204e+00 -1.89546001e+00  1.58737791e+00  1.33548427e+00
 -1.10277534e+00 -1.88392067e+00 -1.02190316e-01  1.04035604e+00
  2.24445057e+00  1.46440077e+00  1.27739894e+00 -1.69205451e+00
 -2.81973410e+00 -6.77502394e-01 -2.01925254e+00 -2.05804348e+00
  6.62821472e-01 -6.78565383e-01 -3.72902274e-01  1.07140563e-01
  2.51522928e-01 -4.58597600e-01  1.23867363e-01 -1.29427165e-02
 -1.48314923e-01  1.39370352e-01  2.64647007e-01  1.10440373e-01]",245683,audio/signals_f,,,,,,,,
,,,355,,,,,,,,245684,geometry/pose_raw,,1.1600104570388794,0.919265866279602,1.6653287410736084,1.3094154596328735,0.005450050812214613,0.0,-0.027217859402298927
,,,356,,,,,,,,245692,geometry/pose_raw,,1.1638948917388916,0.9224730134010315,1.6769475936889648,1.3186249732971191,0.004145582672208548,0.0,-0.027396200224757195
,,,357,,,,,,,,245703,geometry/pose_raw,,1.1679481267929077,0.9257449507713318,1.6886061429977417,1.3278669118881226,0.005205898080021143,0.0,-0.027574166655540466
,,,358,,,,,,,,245712,geometry/pose_raw,,1.1719226837158203,0.9290806651115417,1.7003048658370972,1.3371418714523315,0.004149803426116705,0.0,-0.02775191329419613
,,,359,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,245722,crazyflie/motors,,,,,,,,
,,,360,,,,,,,,245726,geometry/pose_raw,,1.1758837699890137,0.9323797225952148,1.712043285369873,1.3464499711990356,0.004869597498327494,0.0,-0.02792976051568985
,,,361,,,,,,,,245736,geometry/pose_raw,,1.1798745393753052,0.9357426166534424,1.7238214015960693,1.355791449546814,0.004449883941560984,0.0,-0.02810734510421753
,,,362,,,,,,,,245743,geometry/pose_raw,,1.18387770652771,0.9389163851737976,1.7356394529342651,1.3651655912399292,0.004992725793272257,0.0,-0.0282844677567482
,,,363,,,,,,,,245752,geometry/pose_raw,,1.1878795623779297,0.9421335458755493,1.7474974393844604,1.3745719194412231,0.006290775258094072,0.0,-0.028460664674639702
