audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,285797,crazyflie/motors,,,,,,,,
,,,1,,,,,,,,285803,geometry/pose_raw,,1.9144291877746582,3.021846294403076,5.258545398712158,8.231281280517578,-0.0031012597028166056,0.0,-0.2735445499420166
,,,2,,,,,,,,285812,geometry/pose_raw,,1.917952060699463,3.027538537979126,5.2777099609375,8.261526107788086,-0.00376714626327157,0.0,-0.2745525538921356
,,,3,,,,,,,,285821,geometry/pose_raw,,1.921642541885376,3.0331997871398926,5.296910285949707,8.291827201843262,-0.0025134538300335407,0.0,-0.2755626440048218
,,,4,,,,,,,,285832,geometry/pose_raw,,1.9251824617385864,3.038881540298462,5.316146373748779,8.322185516357422,-0.0014041968388482928,0.0,-0.27657389640808105
,,,5,,,,,,,,285842,geometry/pose_raw,,1.9284483194351196,3.0445642471313477,5.335416316986084,8.352601051330566,-0.002028178656473756,0.0,-0.2775852680206299
,,,6,,,,,,,,285852,geometry/pose_raw,,1.931757926940918,3.050137996673584,5.354719161987305,8.383072853088379,-0.0017184498719871044,0.0,-0.27859780192375183
,,,7,,,,,,,,285862,geometry/pose_raw,,1.9351840019226074,3.055795431137085,5.374055862426758,8.413599967956543,-0.0022503372747451067,0.0,-0.27961188554763794
,,,8,,,,,,,,285872,geometry/pose_raw,,1.9387072324752808,3.0613248348236084,5.39342737197876,8.444183349609375,-0.0029255463741719723,0.0,-0.2806279957294464
,,,9,,,,,,,,285882,geometry/pose_raw,,1.9422887563705444,3.0668447017669678,5.412834644317627,8.474822044372559,-0.0032799281179904938,0.0,-0.2816464304924011
,,,10,,,,,,,,285892,geometry/pose_raw,,1.9456562995910645,3.0725326538085938,5.432276725769043,8.505516052246094,-0.003253684379160404,0.0,-0.28266674280166626
,,,11,,,,,,,,285893,crazyflie/status,4.18064546585083,,,,,,,
,,,12,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,285895,crazyflie/motors,,,,,,,,
,,,13,,,,,,,,285902,geometry/pose_raw,,1.949045181274414,3.0780487060546875,5.451752662658691,8.536266326904297,-0.003411507699638605,0.0,-0.28368884325027466
,,,14,,,,,,,,285912,geometry/pose_raw,,1.952623963356018,3.083657741546631,5.471263885498047,8.567071914672852,-0.003664009040221572,0.0,-0.28471294045448303
,,,15,,,,,,,,285921,geometry/pose_raw,,1.95612370967865,3.0893752574920654,5.490810871124268,8.59793472290039,-0.004458623472601175,0.0,-0.28573888540267944
,,,16,,,,,,,,285932,geometry/pose_raw,,1.959535002708435,3.09505558013916,5.510392665863037,8.628853797912598,-0.0048532262444496155,0.0,-0.2867666780948639
,,,17,,,,,,,,285942,geometry/pose_raw,,1.9630491733551025,3.100639820098877,5.530008792877197,8.659829139709473,-0.004476458299905062,0.0,-0.2877967357635498
,,,18,,,,,,,,285952,geometry/pose_raw,,1.9666146039962769,3.106297016143799,5.5496602058410645,8.690860748291016,-0.004123501479625702,0.0,-0.2888290286064148
,,,19,,,,,,,,285962,geometry/pose_raw,,1.970165491104126,3.1117544174194336,5.569346904754639,8.721948623657227,-0.0034271287731826305,0.0,-0.28986287117004395
,,,20,,,,,,,,285972,geometry/pose_raw,,1.9736407995224,3.1172938346862793,5.58906888961792,8.753090858459473,-0.00406265165656805,0.0,-0.2908986210823059
,,,21,,,,,,,,285981,geometry/pose_raw,,1.9770833253860474,3.1230249404907227,5.60882568359375,8.784289360046387,-0.004864216316491365,0.0,-0.29193732142448425
,,,22,,,,,,,,285992,geometry/pose_raw,,1.9805432558059692,3.1286380290985107,5.628617286682129,8.815544128417969,-0.004709123633801937,0.0,-0.29297903180122375
,,,23,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,285995,crazyflie/motors,,,,,,,,
,,,24,,,,,,,,286002,geometry/pose_raw,,1.984085202217102,3.134230613708496,5.648443698883057,8.846855163574219,-0.004113386385142803,0.0,-0.29402318596839905
,,,25,,,,,,,,286012,geometry/pose_raw,,1.987568974494934,3.1398751735687256,5.668305397033691,8.878222465515137,-0.004218783229589462,0.0,-0.29507023096084595
,,,26,,,,,,,,286021,geometry/pose_raw,,1.9911764860153198,3.145660638809204,5.688201904296875,8.909647941589355,-0.002648676047101617,0.0,-0.29611989855766296
,,,27,,,,,,,,286032,geometry/pose_raw,,1.9946621656417847,3.1514623165130615,5.708133697509766,8.941130638122559,-0.0031386269256472588,0.0,-0.29717108607292175
,,,28,,,,,,,,286042,geometry/pose_raw,,1.9980971813201904,3.1571645736694336,5.728100299835205,8.972671508789062,-0.0036838443484157324,0.0,-0.298224538564682
,,,29,,,,,,,,286052,geometry/pose_raw,,2.001610040664673,3.1628060340881348,5.748101711273193,9.004268646240234,-0.0029160194098949432,0.0,-0.2992803156375885
,,,30,,,,,,,,286062,geometry/pose_raw,,2.005096197128296,3.1684463024139404,5.768137454986572,9.035922050476074,-0.0022985083051025867,0.0,-0.30033746361732483
,,,31,,,,,,,,286072,geometry/pose_raw,,2.0084736347198486,3.1741037368774414,5.788207530975342,9.067632675170898,-0.0027361768297851086,0.0,-0.30139634013175964
,,,32,,,,,,,,286082,geometry/pose_raw,,2.011794328689575,3.1797003746032715,5.808311462402344,9.099398612976074,-0.003371557453647256,0.0,-0.3024562895298004
,,,33,,,,,,,,286092,geometry/pose_raw,,2.0151784420013428,3.1853771209716797,5.828449249267578,9.131220817565918,-0.0038777063600718975,0.0,-0.30351564288139343
,,,34,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,286095,crazyflie/motors,,,,,,,,
,,,35,,,,,,,,286102,geometry/pose_raw,,2.018613576889038,3.191138505935669,5.848621368408203,9.163100242614746,-0.0038104283157736063,0.0,-0.3045744001865387
,,,36,,,,,,,,286112,geometry/pose_raw,,2.021977663040161,3.1967225074768066,5.8688273429870605,9.195036888122559,-0.004359640646725893,0.0,-0.30563363432884216
,,,37,,,,,,,,286122,geometry/pose_raw,,2.0253565311431885,3.2022018432617188,5.889067649841309,9.227027893066406,-0.005218127276748419,0.0,-0.306694358587265
,,,38,,,,,,,,286132,geometry/pose_raw,,2.0286734104156494,3.207827568054199,5.909341812133789,9.259074211120605,-0.005423329770565033,0.0,-0.30775731801986694
,,,39,,,,,,,,286142,geometry/pose_raw,,2.0319416522979736,3.2135062217712402,5.9296488761901855,9.291177749633789,-0.005403375718742609,0.0,-0.30882254242897034
,,,40,,,,,,,,286152,geometry/pose_raw,,2.035318374633789,3.2191295623779297,5.949989318847656,9.32333755493164,-0.005383362993597984,0.0,-0.3098897635936737
,,,41,,,,,,,,286162,geometry/pose_raw,,2.038848876953125,3.224787712097168,5.970364093780518,9.35555362701416,-0.005586276296526194,0.0,-0.3109579086303711
,,,42,,,,,,,,286171,geometry/pose_raw,,2.0424375534057617,3.2304635047912598,5.990774631500244,9.387825965881348,-0.005620521027594805,0.0,-0.31202635169029236
,,,43,,,,,,,,286182,geometry/pose_raw,,2.0458972454071045,3.236039876937866,6.011220455169678,9.420154571533203,-0.0053607323206961155,0.0,-0.3130951225757599
,,,44,,,,,,,,286192,geometry/pose_raw,,2.049245595932007,3.2417244911193848,6.031700134277344,9.452539443969727,-0.005393488332629204,0.0,-0.3141646087169647
,,,45,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,286195,crazyflie/motors,,,,,,,,
,,,46,,,,,,,,286202,geometry/pose_raw,,2.052872657775879,3.247483968734741,6.052214622497559,9.484981536865234,-0.005644424352794886,0.0,-0.3152362108230591
,,,47,,,,,,,,286212,geometry/pose_raw,,2.05621600151062,3.2532734870910645,6.0727643966674805,9.517481803894043,-0.00668456731364131,0.0,-0.31631001830101013
,,,48,,,,,,,,286222,geometry/pose_raw,,2.059457540512085,3.258877754211426,6.093347549438477,9.55003833770752,-0.006929625291377306,0.0,-0.31738537549972534
,,,49,,,,,,,,286232,geometry/pose_raw,,2.063039541244507,3.264247417449951,6.113964557647705,9.582650184631348,-0.006130197551101446,0.0,-0.31846198439598083
,,,50,,,,,,,,286242,geometry/pose_raw,,2.066467761993408,3.269829273223877,6.134616374969482,9.615316390991211,-0.006291082128882408,0.0,-0.3195399343967438
,,,51,,,,,,,,286252,geometry/pose_raw,,2.0699360370635986,3.2755510807037354,6.155303001403809,9.648039817810059,-0.006774979177862406,0.0,-0.3206198215484619
,,,52,,,,,,,,286262,geometry/pose_raw,,2.073474645614624,3.281040668487549,6.176024436950684,9.680818557739258,-0.006516860332340002,0.0,-0.3217025399208069
